onset	duration	trial_type	response_value	stim_file_TODO
2.766	142.352	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.681	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
154.716	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
159.751	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
164.786	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
169.821	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
174.857	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
179.892	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.423	339.079	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
524.053	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
529.072	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
534.107	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
539.126	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
544.161	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
549.179	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
554.198	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
