onset	duration	trial_type	response_value	stim_file_TODO
2.765	142.351	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
148.15	3.003	rating_relevance	46.88	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
153.102	2.932	rating_happy	32.19	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
157.67	2.482	rating_sad	10.42	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
161.872	1.665	rating_afraid	9.58	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
167.541	2.316	rating_disgusted	4.69	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
172.943	2.7	rating_warm	43.65	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
177.144	1.883	rating_engaged	26.88	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.293	339.065	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.34	2.945	rating_relevance	89.06	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
526.525	2.116	rating_happy	100.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
530.726	1.3	rating_sad	60.31	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
535.911	1.467	rating_afraid	19.17	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
543.097	3.633	rating_disgusted	3.33	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
546.382	1.9	rating_warm	100.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
553.101	3.599	rating_engaged	65.21	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
