onset	duration	trial_type	response_value	stim_file_TODO
2.777	51.956	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.318	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
62.602	2.774	rating_happy	57.5	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
68.538	3.689	rating_sad	1.67	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
74.373	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
79.409	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
84.16	4.232	rating_warm	57.4	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
88.779	3.834	rating_engaged	19.06	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
90.034	198.21	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
291.438	3.155	rating_relevance	1.56	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
296.606	3.304	rating_happy	7.29	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
302.825	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
305.96	2.616	rating_afraid	1.46	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
312.862	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
316.647	3.267	rating_warm	0.31	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
321.849	3.451	rating_engaged	24.9	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.451	60.888	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.49	4.108	rating_relevance	2.4	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
392.975	3.582	rating_happy	48.85	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
397.077	2.666	rating_sad	0.73	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
403.946	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
406.731	2.267	rating_disgusted	0.83	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
412.316	2.833	rating_warm	16.56	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
418.135	3.633	rating_engaged	53.12	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.545	38.755	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.451	2.121	rating_relevance	2.08	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
466.77	3.417	rating_happy	3.33	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
470.438	2.072	rating_sad	1.25	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
476.957	3.57	rating_afraid	24.27	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
481.075	2.668	rating_disgusted	1.46	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
485.643	2.216	rating_warm	1.77	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
492.946	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
