onset	duration	trial_type	response_value	stim_file
2.767	106.333	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
112.851	3.716	rating_relevance	1.25	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
117.619	3.467	rating_happy	0.31	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.804	1.639	rating_sad	0.31	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
126.956	2.77	rating_afraid	0.31	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
132.908	3.699	rating_disgusted	2.19	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
136.043	1.809	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
141.195	1.95	rating_engaged	0.21	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.276	59.183	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.003	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
212.805	4.282	rating_happy	9.06	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
215.672	2.132	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
222.141	3.582	rating_afraid	0.21	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
226.11	2.533	rating_disgusted	0.21	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
230.461	1.867	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
236.13	2.517	rating_engaged	0.31	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.644	20.945	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
263.34	3.712	rating_relevance	0.31	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
267.041	2.399	rating_happy	2.29	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
271.36	1.7	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
276.778	2.1	rating_afraid	0.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
282.33	2.633	rating_disgusted	0.1	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
289.166	4.451	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
293.701	3.967	rating_engaged	0.52	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.768	136.725	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.038	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
440.023	3.465	rating_happy	0.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
444.391	2.815	rating_sad	8.12	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
448.626	2.032	rating_afraid	0.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
453.994	2.383	rating_disgusted	19.69	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
459.38	2.75	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
463.415	1.766	rating_engaged	0.1	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
