onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.836	22.112	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.948	3.802	rating_feeling	786	609	An enemy loved	forest	Text	n/a
35.898	1.852	feeling_mouse_trajectory	786	609	An enemy loved	forest	Text	n/a
37.981	1.534	rating_expectation	663	541	An enemy loved	forest	Text	n/a
38.465	1.051	expectation_mouse_trajectory	663	541	An enemy loved	forest	Text	n/a
44.048	36.184	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.232	2.402	rating_feeling	686	556	Enmity of kin	forest	Text	n/a
81.448	1.185	feeling_mouse_trajectory	686	556	Enmity of kin	forest	Text	n/a
84.249	1.311	rating_expectation	643	515	Enmity of kin	forest	Text	n/a
84.282	1.278	expectation_mouse_trajectory	643	515	Enmity of kin	forest	Text	n/a
92.316	9.378	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.694	3.971	rating_feeling	760	646	Necessity of sacrificing loved ones	forest	Text	n/a
102.177	3.488	feeling_mouse_trajectory	760	646	Necessity of sacrificing loved ones	forest	Text	n/a
105.725	3.103	rating_expectation	1044	627	Necessity of sacrificing loved ones	forest	Text	n/a
107.942	0.886	expectation_mouse_trajectory	1044	627	Necessity of sacrificing loved ones	forest	Text	n/a
112.79	18.427	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.217	2.777	rating_feeling	727	511	Murderous adultury	town	Text	n/a
132.317	1.677	feeling_mouse_trajectory	727	511	Murderous adultury	town	Text	n/a
135.235	2.418	rating_expectation	1050	540	Murderous adultury	town	Text	n/a
136.285	1.368	expectation_mouse_trajectory	1050	540	Murderous adultury	town	Text	n/a
142.318	16.743	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.06	2.518	rating_feeling	728	548	Daring Enterprise	town	Text	n/a
160.01	1.568	feeling_mouse_trajectory	728	548	Daring Enterprise	town	Text	n/a
163.078	1.334	rating_expectation	621	438	Daring Enterprise	town	Text	n/a
163.444	0.968	expectation_mouse_trajectory	621	438	Daring Enterprise	town	Text	n/a
169.144	5.688	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.833	2.601	rating_feeling	636	448	Ambition	town	Text	n/a
175.649	1.785	feeling_mouse_trajectory	636	448	Ambition	town	Text	n/a
178.851	2.309	rating_expectation	591	389	Ambition	town	Text	n/a
179.617	1.543	expectation_mouse_trajectory	591	389	Ambition	town	Text	n/a
183.916	19.094	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.01	3.967	rating_feeling	581	509	Mistaken jealousy	hospital	Text	n/a
203.944	3.033	feeling_mouse_trajectory	581	509	Mistaken jealousy	hospital	Text	n/a
207.028	1.168	rating_expectation	744	490	Mistaken jealousy	hospital	Text	n/a
207.112	1.084	expectation_mouse_trajectory	744	490	Mistaken jealousy	hospital	Text	n/a
214.094	18.093	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.188	1.956	rating_feeling	696	507	Discovery of dishonour of loved one	hospital	Text	n/a
233.071	1.072	feeling_mouse_trajectory	696	507	Discovery of dishonour of loved one	hospital	Text	n/a
236.209	2.338	rating_expectation	1112	553	Discovery of dishonour of loved one	hospital	Text	n/a
236.926	1.622	expectation_mouse_trajectory	1112	553	Discovery of dishonour of loved one	hospital	Text	n/a
243.305	15.409	narrative_presentation	n/a	n/a	Self-sacrifice for an ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
258.714	2.435	rating_feeling	1119	576	Self-sacrifice for an ideal	hospital	Text	n/a
259.58	1.568	feeling_mouse_trajectory	1119	576	Self-sacrifice for an ideal	hospital	Text	n/a
262.732	2.111	rating_expectation	1228	482	Self-sacrifice for an ideal	hospital	Text	n/a
263.698	1.145	expectation_mouse_trajectory	1228	482	Self-sacrifice for an ideal	hospital	Text	n/a
269.798	10.395	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
280.194	2.572	rating_feeling	1176	533	Supplication	hospital	Text	n/a
281.244	1.522	feeling_mouse_trajectory	1176	533	Supplication	hospital	Text	n/a
284.225	2.87	rating_expectation	1222	472	Supplication	hospital	Text	n/a
284.275	2.82	expectation_mouse_trajectory	1222	472	Supplication	hospital	Text	n/a
290.289	14.409	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
304.698	3.985	rating_feeling	943	498	Madness	hospital	Text	n/a
306.698	1.985	feeling_mouse_trajectory	943	498	Madness	hospital	Text	n/a
308.715	0.028	rating_expectation	960	707	Madness	hospital	Text	n/a
308.765	-0.022	expectation_mouse_trajectory	960	707	Madness	hospital	Text	n/a
313.782	20.779	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
334.561	3.635	rating_feeling	839	555	Murderous adultury	hospital	Text	n/a
335.977	2.218	feeling_mouse_trajectory	839	555	Murderous adultury	hospital	Text	n/a
338.576	2.318	rating_expectation	716	476	Murderous adultury	hospital	Text	n/a
339.376	1.518	expectation_mouse_trajectory	716	476	Murderous adultury	hospital	Text	n/a
345.643	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
364.07	2.64	rating_feeling	649	425	Recovery of a lost one	town	Text	n/a
364.637	2.073	feeling_mouse_trajectory	649	425	Recovery of a lost one	town	Text	n/a
368.093	1.955	rating_expectation	577	403	Recovery of a lost one	town	Text	n/a
368.459	1.588	expectation_mouse_trajectory	577	403	Recovery of a lost one	town	Text	n/a
375.188	11.058	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
386.246	3.102	rating_feeling	972	631	Slaying of kin unrecognized	town	Text	n/a
386.279	3.069	feeling_mouse_trajectory	972	631	Slaying of kin unrecognized	town	Text	n/a
390.262	2.818	rating_expectation	1147	458	Slaying of kin unrecognized	town	Text	n/a
390.812	2.268	expectation_mouse_trajectory	1147	458	Slaying of kin unrecognized	town	Text	n/a
395.329	25.132	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
420.461	3.952	rating_feeling	824	533	An enemy loved	town	Text	n/a
421.527	2.886	feeling_mouse_trajectory	824	533	An enemy loved	town	Text	n/a
424.476	2.035	rating_expectation	539	446	An enemy loved	town	Text	n/a
425.009	1.501	expectation_mouse_trajectory	539	446	An enemy loved	town	Text	n/a
431.542	22.112	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
453.654	3.157	rating_feeling	958	454	Fatal imprudence	prison	Text	n/a
454.62	2.19	feeling_mouse_trajectory	958	454	Fatal imprudence	prison	Text	n/a
457.676	3.089	rating_expectation	1227	470	Fatal imprudence	prison	Text	n/a
458.842	1.922	expectation_mouse_trajectory	1227	470	Fatal imprudence	prison	Text	n/a
462.754	12.392	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative1Situation8.txt
475.145	2.818	rating_feeling	791	629	Discovery of dishonour of loved one	prison	Text	n/a
475.729	2.235	feeling_mouse_trajectory	791	629	Discovery of dishonour of loved one	prison	Text	n/a
479.162	2.068	rating_expectation	857	562	Discovery of dishonour of loved one	prison	Text	n/a
479.329	1.901	expectation_mouse_trajectory	857	562	Discovery of dishonour of loved one	prison	Text	n/a
491.231	29.481	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative1Situation9.txt
520.712	2.918	rating_feeling	598	530	Abduction	prison	Text	n/a
521.579	2.052	feeling_mouse_trajectory	598	530	Abduction	prison	Text	n/a
524.73	3.602	rating_expectation	552	421	Abduction	prison	Text	n/a
525.396	2.935	expectation_mouse_trajectory	552	421	Abduction	prison	Text	n/a
