onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
10.99	0.98	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.29	1.7	pain	expectrating	1	low_cue	n/a	8.07	Weak	8.07	Weak	0.07	1.63	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.54	12.36	pain	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.54	34.3	39.3	42.91	success	n/a	n/a	n/a
45.28	2.69	pain	outcomerating	1	low_cue	med_stim	47.12	Strong	47.12	Strong	0.07	1.63	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
51.48	0.98	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.69	2.03	pain	expectrating	2	low_cue	n/a	10.81	Moderate	10.81	Moderate	0.42	1.62	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.41	12.820000000000007	pain	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	60.41	64.42	69.42	73.23	success	n/a	n/a	n/a
75.18	3.84	pain	outcomerating	2	low_cue	high_stim	34.33	Strong	34.33	Strong	0.42	1.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
82.98	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.78	2.79	pain	expectrating	3	high_cue	n/a	71.13	Very Strong	71.13	Very Strong	0.7	2.09	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.5	11.909999999999997	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	90.5	94.0	99.0	102.4	success	n/a	n/a	n/a
100.39	2.6	pain	outcomerating	3	high_cue	low_stim	31.12	Strong	31.12	Strong	0.7	2.09	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
117.18	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.28	3.64	pain	expectrating	4	high_cue	n/a	60.14	Strong	60.14	Strong	1.13	2.51	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.83	12.369999999999976	pain	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	130.83	134.59	139.59	143.2	success	n/a	n/a	n/a
145.59	2.33	pain	outcomerating	4	high_cue	med_stim	55.16	Strong	55.16	Strong	1.13	2.51	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
150.47	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.67	2.88	pain	expectrating	5	high_cue	n/a	59.63	Strong	59.63	Strong	0.72	2.17	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.9	12.829999999999984	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	168.9	172.91	177.91	181.72	success	n/a	n/a	n/a
179.58	1.87	pain	outcomerating	5	high_cue	high_stim	76.24	Very Strong	76.24	Very Strong	0.72	2.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
185.07	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.09	2.77	pain	expectrating	6	low_cue	n/a	14.93	Moderate	14.93	Moderate	0.45	2.32	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.63	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	193.63	197.64	202.64	206.45	success	n/a	n/a	n/a
204.28	1.93	pain	outcomerating	6	low_cue	high_stim	48.75	Strong	48.75	Strong	0.45	2.32	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
213.18	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.48	n/a	pain	expectrating	7	low_cue	n/a	n/a	n/a	5.31	Weak	2.72	3.0	task-social/cue/runtype-pain/scl/l026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.02	11.909999999999997	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	223.02	226.52	231.52	234.92	success	n/a	n/a	n/a
238.09	1.7	pain	outcomerating	7	low_cue	low_stim	7.15	Weak	7.15	Weak	2.72	3.0	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
244.27	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.27	3.08	pain	expectrating	8	high_cue	n/a	67.64	Very Strong	67.64	Very Strong	0.82	2.27	task-social/cue/runtype-pain/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252.06	12.829999999999984	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	252.06	256.07	261.07	264.88	success	n/a	n/a	n/a
262.98	2.54	pain	outcomerating	8	high_cue	high_stim	27.29	Moderate	27.29	Moderate	0.82	2.27	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
270.38	0.98	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.38	2.53	pain	expectrating	9	high_cue	n/a	38.34	Strong	38.34	Strong	0.48	2.05	task-social/cue/runtype-pain/sch/h016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.72	11.899999999999977	pain	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	279.72	283.22	288.22	291.62	success	n/a	n/a	n/a
298.58	3.03	pain	outcomerating	9	high_cue	low_stim	11.58	Moderate	11.58	Moderate	0.48	2.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
304.08	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.28	2.66	pain	expectrating	10	low_cue	n/a	9.04	Weak	9.04	Weak	0.15	2.51	task-social/cue/runtype-pain/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.61	12.370000000000005	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	311.61	315.37	320.37	323.98	success	n/a	n/a	n/a
329.77	1.95	pain	outcomerating	10	low_cue	med_stim	24.2	Moderate	24.2	Moderate	0.15	2.51	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
338.08	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.28	2.73	pain	expectrating	11	low_cue	n/a	7.13	Weak	7.13	Weak	0.5	2.23	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.2	11.900000000000034	pain	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	350.2	353.7	358.7	362.1	success	n/a	n/a	n/a
363.89	3.23	pain	outcomerating	11	low_cue	low_stim	12.8	Moderate	12.8	Moderate	0.5	2.23	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
376.07	1.0	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.87	3.32	pain	expectrating	12	high_cue	n/a	77.32	Very Strong	77.32	Very Strong	0.47	2.85	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.46	12.360000000000014	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	385.46	389.22	394.22	397.83	success	n/a	n/a	n/a
394.98	n/a	pain	outcomerating	12	high_cue	med_stim	n/a	n/a	63.86	Strong	0.47	2.85	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
