onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.38	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1	2.91	pain	expectrating	1	low_cue	n/a	13.98	Moderate	13.98	Moderate	0.72	2.19	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.59	12.82	pain	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.59	20.6	25.6	29.41	success	n/a	n/a	n/a
32.6	2.93	pain	outcomerating	1	low_cue	high_stim	50.19	Strong	50.19	Strong	0.72	2.19	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
41.6	0.98	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.7	2.42	pain	expectrating	2	high_cue	n/a	54.14	Strong	54.14	Strong	0.45	1.97	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.22	12.36	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	53.22	56.98	61.98	65.59	success	n/a	n/a	n/a
69.29	1.87	pain	outcomerating	2	high_cue	med_stim	13.7	Moderate	13.7	Moderate	0.45	1.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
78.4	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.5	1.85	pain	expectrating	3	low_cue	n/a	6.95	Weak	6.95	Weak	0.35	1.5	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.08	11.900000000000006	pain	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	86.08	89.58	94.58	97.98	success	n/a	n/a	n/a
97.79	3.12	pain	outcomerating	3	low_cue	low_stim	6.9	Weak	6.9	Weak	0.35	1.5	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
105.89	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.39	3.17	pain	expectrating	4	low_cue	n/a	6.67	Weak	6.67	Weak	0.75	2.42	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.22	11.909999999999997	pain	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	112.22	115.72	120.72	124.12	success	n/a	n/a	n/a
128.0	3.22	pain	outcomerating	4	low_cue	low_stim	6.67	Weak	6.67	Weak	0.75	2.42	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
