onset	duration	trial_type	response_value	stim_file_TODO
2.766	47.356	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.336	4.146	rating_relevance	1.04	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
58.154	2.949	rating_happy	2.6	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
63.54	3.317	rating_sad	37.92	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
69.742	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
72.576	2.317	rating_disgusted	1.98	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
79.796	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.98	2.665	rating_engaged	38.54	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.345	47.811	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.717	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
138.251	0.016	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
147.304	4.049	rating_sad	8.65	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
150.239	1.966	rating_afraid	7.19	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
156.074	2.784	rating_disgusted	14.69	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
162.81	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
167.828	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.36	146.129	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.501	3.967	rating_relevance	44.58	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
321.419	1.865	rating_happy	9.38	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
328.638	4.066	rating_sad	68.85	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
332.74	3.15	rating_afraid	37.5	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
335.591	0.983	rating_disgusted	3.96	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
344.144	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
347.195	2.534	rating_engaged	78.12	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.693	33.033	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.926	3.164	rating_relevance	8.75	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
392.279	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
394.146	1.349	rating_sad	8.12	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
400.599	2.784	rating_afraid	5.73	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
406.768	3.938	rating_disgusted	6.04	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
412.353	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
417.388	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
