onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.8	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.22	2.35	pain	expectrating	1	high_cue	n/a	63.64	Strong	63.64	Strong	0.63	1.72	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.85	11.910000000000002	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15.85	19.35	24.35	27.75	success	n/a	n/a	n/a
27.19	2.92	pain	outcomerating	1	high_cue	low_stim	72.88	Very Strong	72.88	Very Strong	0.63	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.09	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.9	2.52	pain	expectrating	2	low_cue	n/a	7.89	Weak	7.89	Weak	0.07	2.46	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.27	11.909999999999997	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.27	47.77	52.77	56.17	success	n/a	n/a	n/a
56.1	2.53	pain	outcomerating	2	low_cue	low_stim	51.52	Strong	51.52	Strong	0.07	2.46	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
61.09	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.21	2.75	pain	expectrating	3	low_cue	n/a	4.84	Weak	4.84	Weak	0.05	2.7	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.86	12.370000000000005	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	69.86	73.62	78.62	82.23	success	n/a	n/a	n/a
81.4	2.91	pain	outcomerating	3	low_cue	med_stim	84.7	Very Strong	84.7	Very Strong	0.05	2.7	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
86.5	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.6	n/a	pain	expectrating	4	low_cue	n/a	n/a	n/a	8.03	Weak	1.17	3.7	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.82	12.830000000000013	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	98.82	102.83	107.83	111.64	success	n/a	n/a	n/a
110.11	1.57	pain	outcomerating	4	low_cue	high_stim	75.91	Very Strong	75.91	Very Strong	1.17	3.7	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
114.79	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.19	2.16	pain	expectrating	5	high_cue	n/a	113.41	Strongest sensation of any kind	113.41	Strongest sensation of any kind	0.4	1.76	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.62	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	122.62	126.38	131.38	134.99	success	n/a	n/a	n/a
133.9	1.55	pain	outcomerating	5	high_cue	med_stim	77.52	Very Strong	77.52	Very Strong	0.4	1.76	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
