onset	duration	trial_type	response_value	stim_file
2.766	106.324	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.658	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
118.693	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.294	1.083	rating_sad	0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
124.962	0.733	rating_afraid	0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.064	0.822	rating_disgusted	0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
138.767	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
143.802	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.334	59.191	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
204.642	1.087	rating_relevance	0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
209.21	0.633	rating_happy	0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
214.362	0.768	rating_sad	0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
219.514	0.906	rating_afraid	0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
224.382	0.754	rating_disgusted	0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
229.384	0.735	rating_warm	0.0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.188	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.718	20.952	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
261.046	1.336	rating_relevance	0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
269.249	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
270.766	0.999	rating_sad	0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
275.885	1.099	rating_afraid	0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
280.903	1.099	rating_disgusted	0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
286.422	1.6	rating_warm	0.0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
292.991	3.15	rating_engaged	0.104166666666667	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.874	136.72	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.011	4.387	rating_relevance	0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
441.163	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
442.78	1.105	rating_sad	0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
447.816	1.12	rating_afraid	0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
452.217	0.502	rating_disgusted	0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
460.854	4.116	rating_warm	1.5625	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
466.273	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
