onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.837	22.113	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.95	1.601	rating_feeling	982.0	707.0	An enemy loved	forest	Text	n/a
34.667	0.884	feeling_mouse_trajectory	982.0	707.0	An enemy loved	forest	Text	n/a
37.999	1.784	rating_expectation	829.0	700.0	An enemy loved	forest	Text	n/a
38.033	1.751	expectation_mouse_trajectory	829.0	700.0	An enemy loved	forest	Text	n/a
44.083	36.182	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.265	1.451	rating_feeling	982.0	707.0	Enmity of kin	forest	Text	n/a
81.015	0.701	feeling_mouse_trajectory	982.0	707.0	Enmity of kin	forest	Text	n/a
84.283	1.351	rating_expectation	829.0	700.0	Enmity of kin	forest	Text	n/a
84.783	0.851	expectation_mouse_trajectory	829.0	700.0	Enmity of kin	forest	Text	n/a
92.351	9.373	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.724	1.873	rating_feeling	982.0	707.0	Necessity of sacrificing loved ones	forest	Text	n/a
102.441	1.157	feeling_mouse_trajectory	982.0	707.0	Necessity of sacrificing loved ones	forest	Text	n/a
105.746	3.189	rating_expectation	829.0	700.0	Necessity of sacrificing loved ones	forest	Text	n/a
105.78	3.155	expectation_mouse_trajectory	829.0	700.0	Necessity of sacrificing loved ones	forest	Text	n/a
112.825	18.427	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.252	2.585	rating_feeling	982.0	707.0	Murderous adultury	town	Text	n/a
131.952	1.885	feeling_mouse_trajectory	982.0	707.0	Murderous adultury	town	Text	n/a
135.268	3.733	rating_expectation	829.0	700.0	Murderous adultury	town	Text	n/a
135.418	3.583	expectation_mouse_trajectory	829.0	700.0	Murderous adultury	town	Text	n/a
142.336	16.746	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.082	1.885	rating_feeling	982.0	707.0	Daring Enterprise	town	Text	n/a
159.732	1.235	feeling_mouse_trajectory	982.0	707.0	Daring Enterprise	town	Text	n/a
163.113	1.101	rating_expectation	829.0	700.0	Daring Enterprise	town	Text	n/a
163.43	0.784	expectation_mouse_trajectory	829.0	700.0	Daring Enterprise	town	Text	n/a
169.179	5.689	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.868	2.885	rating_feeling	982.0	707.0	Ambition	town	Text	n/a
175.485	2.268	feeling_mouse_trajectory	982.0	707.0	Ambition	town	Text	n/a
178.885	1.933	rating_expectation	829.0	700.0	Ambition	town	Text	n/a
178.935	1.883	expectation_mouse_trajectory	829.0	700.0	Ambition	town	Text	n/a
183.952	19.096	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.048	1.502	rating_feeling	982.0	707.0	Mistaken jealousy	hospital	Text	n/a
203.865	0.686	feeling_mouse_trajectory	982.0	707.0	Mistaken jealousy	hospital	Text	n/a
207.063	1.167	rating_expectation	829.0	700.0	Mistaken jealousy	hospital	Text	n/a
