onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.98	0.98	cognitive	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.18	2.82	cognitive	expectrating	1	high_cue	n/a	75.29	Very Strong	75.29	Very Strong	0.45	2.37	task-social/cue/runtype-cognitive/sch/h025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.19	5.0	cognitive	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
27.37	2.14	cognitive	outcomerating	1	high_cue	low_stim	59.94	Strong	59.94	Strong	0.45	2.37	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.58	0.99	cognitive	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.78	1.96	cognitive	expectrating	2	high_cue	n/a	99.91	Strongest sensation of any kind	99.91	Strongest sensation of any kind	0.4	1.56	task-social/cue/runtype-cognitive/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.48	5.0	cognitive	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/9_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
61.79	2.6	cognitive	outcomerating	2	high_cue	low_stim	56.12	Strong	56.12	Strong	0.4	1.56	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.47	0.99	cognitive	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.47	3.39	cognitive	expectrating	3	high_cue	n/a	85.44	Very Strong	85.44	Very Strong	0.9	2.49	task-social/cue/runtype-cognitive/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.18	5.0	cognitive	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/24_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
93.08	1.99	cognitive	outcomerating	3	high_cue	med_stim	13.74	Moderate	13.74	Moderate	0.9	2.49	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.27	0.99	cognitive	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.29	1.5	cognitive	expectrating	4	low_cue	n/a	0.0	n/a	0.0	n/a	0.45	1.05	task-social/cue/runtype-cognitive/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.97	5.0	cognitive	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/48_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
123.18	2.18	cognitive	outcomerating	4	low_cue	med_stim	43.86	Strong	43.86	Strong	0.45	1.05	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.38	0.98	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h013.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.28	1.15	cognitive	expectrating	5	high_cue	n/a	60.97	Strong	60.97	Strong	0.37	0.79	task-social/cue/runtype-cognitive/sch/h013.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.89	5.0	cognitive	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/48_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
163.07	2.49	cognitive	outcomerating	5	high_cue	high_stim	52.49	Strong	52.49	Strong	0.37	0.79	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.88	0.99	cognitive	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.08	3.82	cognitive	expectrating	6	low_cue	n/a	23.89	Moderate	23.89	Moderate	0.52	3.31	task-social/cue/runtype-cognitive/scl/l056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
182.28	5.0	cognitive	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/34_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
191.08	1.6	cognitive	outcomerating	6	low_cue	high_stim	11.63	Moderate	11.63	Moderate	0.52	3.31	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
200.47	0.99	cognitive	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
202.47	1.18	cognitive	expectrating	7	high_cue	n/a	90.72	Very Strong	90.72	Very Strong	0.32	0.87	task-social/cue/runtype-cognitive/sch/h026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
214.88	5.0	cognitive	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/17_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
226.68	2.05	cognitive	outcomerating	7	high_cue	high_stim	48.08	Strong	48.08	Strong	0.32	0.87	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.97	0.99	cognitive	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.19	2.07	cognitive	expectrating	8	high_cue	n/a	70.1	Very Strong	70.1	Very Strong	0.55	1.52	task-social/cue/runtype-cognitive/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.37	5.0	cognitive	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/48_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
262.68	2.24	cognitive	outcomerating	8	high_cue	med_stim	30.61	Strong	30.61	Strong	0.55	1.52	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.48	0.98	cognitive	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.68	1.77	cognitive	expectrating	9	low_cue	n/a	37.1	Strong	37.1	Strong	0.37	1.4	task-social/cue/runtype-cognitive/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280.68	5.0	cognitive	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
288.87	2.7	cognitive	outcomerating	9	low_cue	low_stim	6.75	Weak	6.75	Weak	0.37	1.4	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.37	0.99	cognitive	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298.27	2.11	cognitive	expectrating	10	low_cue	n/a	24.5	Moderate	24.5	Moderate	0.47	1.64	task-social/cue/runtype-cognitive/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.68	5.0	cognitive	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/45_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
319.98	2.27	cognitive	outcomerating	10	low_cue	high_stim	32.54	Strong	32.54	Strong	0.47	1.64	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
330.67	0.99	cognitive	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l008.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
332.37	2.53	cognitive	expectrating	11	low_cue	n/a	38.66	Strong	38.66	Strong	0.93	1.6	task-social/cue/runtype-cognitive/scl/l008.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341.97	5.0	cognitive	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/23_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
365.78	3.18	cognitive	outcomerating	11	low_cue	low_stim	17.78	Moderate	17.78	Moderate	0.93	1.6	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.97	0.99	cognitive	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.59	3.08	cognitive	expectrating	12	low_cue	n/a	11.13	Moderate	11.13	Moderate	0.4	2.68	task-social/cue/runtype-cognitive/scl/l022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.19	5.0	cognitive	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/10_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
395.18	2.09	cognitive	outcomerating	12	low_cue	med_stim	23.89	Moderate	23.89	Moderate	0.4	2.68	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
