onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.7	0.98	cognitive	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.34	n/a	cognitive	expectrating	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.9	5.0	cognitive	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/29_150.jpg	n/a	n/a	n/a	n/a	n/a	same	n/a	False
23.91	n/a	cognitive	outcomerating	1	high_cue	high_stim	n/a	n/a	38.21	Strong	n/a	n/a	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.29	0.99	cognitive	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.3	3.29	cognitive	expectrating	2	low_cue	n/a	21.94	Moderate	21.94	Moderate	1.8	1.49	task-social/cue/runtype-cognitive/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.2	5.0	cognitive	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	n/a	False
58.5	n/a	cognitive	outcomerating	2	low_cue	high_stim	n/a	n/a	33.24	Strong	1.8	1.49	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.09	1.0	cognitive	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.51	3.25	cognitive	expectrating	3	low_cue	n/a	12.0	Moderate	12.0	Moderate	0.48	2.77	task-social/cue/runtype-cognitive/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.09	5.0	cognitive	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/34_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	n/a	False
81.9	n/a	cognitive	outcomerating	3	low_cue	high_stim	n/a	n/a	30.06	Strong	0.48	2.77	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.1	0.98	cognitive	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5	3.1	cognitive	expectrating	4	high_cue	n/a	55.35	Strong	55.35	Strong	1.28	1.82	task-social/cue/runtype-cognitive/sch/h043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.7	5.0	cognitive	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/43_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	n/a	False
115.61	3.34	cognitive	outcomerating	4	high_cue	high_stim	24.92	Moderate	24.92	Moderate	1.28	1.82	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.19	0.99	cognitive	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.19	1.72	cognitive	expectrating	5	low_cue	n/a	10.16	Moderate	10.16	Moderate	0.42	1.31	task-social/cue/runtype-cognitive/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.4	5.0	cognitive	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	n/a	False
149.0	2.5	cognitive	outcomerating	5	low_cue	low_stim	14.26	Moderate	14.26	Moderate	0.42	1.31	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.89	0.99	cognitive	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.89	2.46	cognitive	expectrating	6	high_cue	n/a	64.69	Very-Strong	64.69	Very-Strong	0.73	1.73	task-social/cue/runtype-cognitive/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
189.0	5.0	cognitive	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/17_50.jpg	n/a	n/a	n/a	n/a	n/a	same	n/a	False
208.39	2.67	cognitive	outcomerating	6	high_cue	low_stim	16.01	Moderate	16.01	Moderate	0.73	1.73	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.3	0.99	cognitive	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
