onset	duration	trial_type	response_value	stim_file_TODO
2.779	50.514	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
56.701	3.344	rating_relevance	51.46	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
60.819	2.44	rating_happy	62.5	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
66.254	2.865	rating_sad	19.06	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
70.773	2.364	rating_afraid	11.88	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
75.191	1.759	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
81.01	2.565	rating_warm	32.5	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
86.895	3.434	rating_engaged	52.29	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.556	179.457	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
269.914	1.856	rating_relevance	12.81	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
275.149	2.07	rating_happy	46.56	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
279.5	1.406	rating_sad	11.04	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
284.186	1.082	rating_afraid	0.31	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
289.354	1.232	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
294.873	1.732	rating_warm	73.44	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
300.208	2.049	rating_engaged	40.52	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
303.215	56.916	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.348	2.187	rating_relevance	67.92	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
367.066	1.872	rating_happy	26.77	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
372.552	2.349	rating_sad	36.15	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
377.287	2.065	rating_afraid	93.54	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
382.122	1.882	rating_disgusted	8.02	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
387.741	2.482	rating_warm	12.29	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
392.009	1.732	rating_engaged	75.73	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.321	147.762	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.516	2.4	rating_relevance	1.77	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
549.518	1.383	rating_happy	4.69	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
555.053	1.9	rating_sad	11.25	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
559.088	0.922	rating_afraid	0.0	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
563.39	0.203	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
569.842	1.632	rating_warm	6.15	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
576.378	3.151	rating_engaged	5.62	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
