onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.41	1.08	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.13	1.44	pain	expectrating	1	low_cue	n/a	4.63	Weak	4.63	Weak	0.03	1.4	task-social/cue/runtype-pain/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.58	12.82	pain	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.58	20.59	25.59	29.4	success	n/a	n/a	n/a
32.6	2.48	pain	outcomerating	1	low_cue	high_stim	30.76	Strong	30.76	Strong	0.03	1.4	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
41.61	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.71	1.51	pain	expectrating	2	high_cue	n/a	95.07	Very Strong	95.07	Very Strong	0.4	1.11	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.25	12.370000000000005	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	53.25	57.01	62.01	65.62	success	n/a	n/a	n/a
69.3	1.97	pain	outcomerating	2	high_cue	med_stim	50.69	Strong	50.69	Strong	0.4	1.11	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
78.4	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.52	2.47	pain	expectrating	3	low_cue	n/a	23.89	Moderate	23.89	Moderate	0.25	2.22	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.03	11.900000000000006	pain	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	86.03	89.53	94.53	97.93	success	n/a	n/a	n/a
97.81	1.8	pain	outcomerating	3	low_cue	low_stim	15.38	Moderate	15.38	Moderate	0.25	2.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
105.9	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.4	1.53	pain	expectrating	4	low_cue	n/a	23.17	Moderate	23.17	Moderate	0.47	1.07	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.22	11.909999999999997	pain	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	112.22	115.72	120.72	124.12	success	n/a	n/a	n/a
128.01	1.79	pain	outcomerating	4	low_cue	low_stim	7.44	Weak	7.44	Weak	0.47	1.07	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
137.11	0.98	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.21	1.95	pain	expectrating	5	high_cue	n/a	83.1	Very Strong	83.1	Very Strong	0.7	1.25	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.92	11.900000000000006	pain	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	147.92	151.42	156.42	159.82	success	n/a	n/a	n/a
159.9	1.8	pain	outcomerating	5	high_cue	low_stim	36.69	Strong	36.69	Strong	0.7	1.25	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
169.0	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.0	1.46	pain	expectrating	6	high_cue	n/a	100.72	Strongest sensation of any kind	100.72	Strongest sensation of any kind	0.1	1.36	task-social/cue/runtype-pain/sch/h042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.56	12.359999999999985	pain	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	175.56	179.32	184.32	187.93	success	n/a	n/a	n/a
187.31	1.72	pain	outcomerating	6	high_cue	med_stim	101.36	Strongest sensation of any kind	101.36	Strongest sensation of any kind	0.1	1.36	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
194.4	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
196.4	1.93	pain	expectrating	7	high_cue	n/a	70.91	Very Strong	70.91	Very Strong	0.13	1.8	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
207.45	11.900000000000006	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	207.45	210.95	215.95	219.35	success	n/a	n/a	n/a
