onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.91	0.99	cognitive	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.73	2.2	cognitive	expectrating	1	high_cue	n/a	55.1	Strong	55.1	Strong	0.05	2.15	task-social/cue/runtype-cognitive/sch/h019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.61	5.0	cognitive	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/43_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	n/a	False
30.32	3.85	cognitive	outcomerating	1	high_cue	med_stim	40.04	Strong	40.04	Strong	0.05	2.15	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.2	0.99	cognitive	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.7	1.9	cognitive	expectrating	2	low_cue	n/a	39.06	Strong	39.06	Strong	0.92	0.98	task-social/cue/runtype-cognitive/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.61	5.0	cognitive	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/39_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
56.31	2.75	cognitive	outcomerating	2	low_cue	med_stim	9.65	Weak	9.65	Weak	0.92	0.98	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.61	0.98	cognitive	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.11	1.79	cognitive	expectrating	3	high_cue	n/a	63.02	Strong	63.02	Strong	0.63	1.16	task-social/cue/runtype-cognitive/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8	5.0	cognitive	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/31_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
90.91	2.85	cognitive	outcomerating	3	high_cue	low_stim	11.4	Moderate	11.4	Moderate	0.63	1.16	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.51	0.98	cognitive	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.01	3.7	cognitive	expectrating	4	low_cue	n/a	31.53	Strong	31.53	Strong	0.4	3.3	task-social/cue/runtype-cognitive/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.9	5.0	cognitive	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/41_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
131.82	2.02	cognitive	outcomerating	4	low_cue	med_stim	9.01	Weak	9.01	Weak	0.4	3.3	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.01	0.99	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.91	2.12	cognitive	expectrating	5	high_cue	n/a	9.81	Weak	9.81	Weak	0.42	1.7	task-social/cue/runtype-cognitive/sch/h009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.52	5.0	cognitive	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/17_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
170.32	2.77	cognitive	outcomerating	5	high_cue	high_stim	28.0	Moderate	28.0	Moderate	0.42	1.7	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.61	0.98	cognitive	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.01	2.9	cognitive	expectrating	6	low_cue	n/a	29.55	Strong	29.55	Strong	0.43	2.47	task-social/cue/runtype-cognitive/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
203.52	5.0	cognitive	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/12_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
212.1	3.94	cognitive	outcomerating	6	low_cue	low_stim	7.7	Weak	7.7	Weak	0.43	2.47	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.21	0.99	cognitive	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.02	1.77	cognitive	expectrating	7	low_cue	n/a	11.08	Moderate	11.08	Moderate	0.45	1.32	task-social/cue/runtype-cognitive/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
