onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.7	0.99	vicarious	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.12	1.95	vicarious	expectrating	1	high_cue	n/a	16.04	Moderate	16.04	Moderate	0.78	1.17	task-social/cue/runtype-vicarious/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.69	5.0	vicarious	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/bm049t1afaff_L.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.11	2.09	vicarious	outcomerating	1	high_cue	low_stim	3.91	Weak	3.91	Weak	0.65	1.44	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.0	0.99	vicarious	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.8	1.34	vicarious	expectrating	2	low_cue	n/a	21.94	Moderate	21.94	Moderate	0.43	0.9	task-social/cue/runtype-vicarious/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.89	5.0	vicarious	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/bn080t1afunaff_L.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.11	2.1	vicarious	outcomerating	2	low_cue	low_stim	1.15	Barely detectable	1.15	Barely detectable	0.58	1.52	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.01	0.98	vicarious	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.11	1.64	vicarious	expectrating	3	low_cue	n/a	6.93	Weak	6.93	Weak	0.8	0.84	task-social/cue/runtype-vicarious/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.69	5.0	vicarious	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/bm049t2aeaff_M.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.31	2.17	vicarious	outcomerating	3	low_cue	med_stim	8.07	Weak	8.07	Weak	0.77	1.4	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.4	0.99	vicarious	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.5	2.82	vicarious	expectrating	4	low_cue	n/a	18.22	Moderate	18.22	Moderate	1.6	1.22	task-social/cue/runtype-vicarious/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.89	5.0	vicarious	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/bm049t2aeunaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.21	2.37	vicarious	outcomerating	4	low_cue	high_stim	0.0	n/a	0.0	n/a	0.43	1.94	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.8	0.99	vicarious	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.21	1.81	vicarious	expectrating	5	high_cue	n/a	31.2	Strong	31.2	Strong	0.55	1.26	task-social/cue/runtype-vicarious/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.59	5.0	vicarious	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/dn124t1aeunaff_M.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.92	3.55	vicarious	outcomerating	5	high_cue	med_stim	5.98	Weak	5.98	Weak	1.18	2.37	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.6	0.98	vicarious	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.71	2.91	vicarious	expectrating	6	high_cue	n/a	14.09	Moderate	14.09	Moderate	1.85	1.06	task-social/cue/runtype-vicarious/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.19	5.0	vicarious	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/bn080t1afaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.61	2.81	vicarious	outcomerating	6	high_cue	high_stim	39.63	Strong	39.63	Strong	1.07	1.74	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.6	0.99	vicarious	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.7	n/a	vicarious	expectrating	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
182.49	5.0	vicarious	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/gf097t2aiunaff_L.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.71	2.28	vicarious	outcomerating	7	high_cue	low_stim	5.78	Weak	5.78	Weak	1.1	1.18	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
213.4	0.99	vicarious	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215.5	2.14	vicarious	expectrating	8	high_cue	n/a	18.43	Moderate	18.43	Moderate	0.78	1.35	task-social/cue/runtype-vicarious/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
226.59	5.0	vicarious	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/ll042t1aiaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.21	3.03	vicarious	outcomerating	8	high_cue	high_stim	54.65	Strong	54.65	Strong	0.82	2.21	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.09	1.0	vicarious	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.21	1.83	vicarious	expectrating	9	low_cue	n/a	12.03	Moderate	12.03	Moderate	0.45	1.38	task-social/cue/runtype-vicarious/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.79	5.0	vicarious	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/th108t1aaunaff_L.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.12	1.93	vicarious	outcomerating	9	low_cue	low_stim	7.13	Weak	7.13	Weak	0.67	1.27	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.1	0.98	vicarious	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.21	1.63	vicarious	expectrating	10	low_cue	n/a	6.75	Weak	6.75	Weak	0.48	1.15	task-social/cue/runtype-vicarious/scl/l026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.29	5.0	vicarious	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/th108t2aaunaff_M.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.51	1.66	vicarious	outcomerating	10	low_cue	med_stim	8.43	Weak	8.43	Weak	0.43	1.22	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
317.6	0.98	vicarious	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
