onset	duration	trial_type	response_value	stim_file_TODO
2.794	26.753	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.624	2.008	rating_relevance	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
36.209	1.581	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
40.511	0.865	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
46.746	2.082	rating_afraid	69.69	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
50.965	1.276	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
56.333	1.632	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
62.252	2.533	rating_engaged	51.04	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.747	71.45	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.548	3.307	rating_relevance	2.08	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
142.449	1.199	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
147.017	0.749	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
152.286	0.999	rating_afraid	1.77	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
157.438	1.133	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
162.79	1.472	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
169.559	3.221	rating_engaged	74.06	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.371	111.159	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.135	2.567	rating_relevance	34.06	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
290.571	2.983	rating_happy	65.42	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
293.405	0.799	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
298.657	1.038	rating_afraid	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
303.742	1.103	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
310.278	2.615	rating_warm	10.21	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
315.98	3.3	rating_engaged	57.4	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.703	30.576	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
349.859	1.552	rating_relevance	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.944	0.615	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
358.863	0.516	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
364.315	0.953	rating_afraid	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
369.65	1.266	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
375.102	1.7	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
380.804	2.384	rating_engaged	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
