onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
9.81	0.98	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.51	n/a	pain	expectrating	1	high_cue	n/a	n/a	n/a	59.68	Strong	0.62	3.88	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.26	12.359999999999996	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22.26	26.02	31.02	34.63	success	n/a	n/a	n/a
33.0	n/a	pain	outcomerating	1	high_cue	med_stim	n/a	n/a	77.74	Very-Strong	0.62	3.88	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
41.5	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.0	n/a	pain	expectrating	2	high_cue	n/a	n/a	n/a	88.39	Very-Strong	0.87	3.68	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.14	12.82	pain	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	49.14	53.15	58.15	61.96	success	n/a	n/a	n/a
59.51	n/a	pain	outcomerating	2	high_cue	high_stim	n/a	n/a	89.08	Very-Strong	0.87	3.68	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
67.39	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.49	n/a	pain	expectrating	3	low_cue	n/a	n/a	n/a	60.86	Strong	2.15	3.9	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.73	12.819999999999993	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.73	79.74	84.74	88.55	success	n/a	n/a	n/a
87.5	n/a	pain	outcomerating	3	low_cue	high_stim	n/a	n/a	76.8	Very-Strong	2.15	3.9	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
96.81	0.98	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.71	n/a	pain	expectrating	4	high_cue	n/a	n/a	n/a	101.36	Strongest-sensation-of-any-kind	0.05	1.78	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.95	11.899999999999991	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	108.95	112.45	117.45	120.85	success	n/a	n/a	n/a
119.3	n/a	pain	outcomerating	4	high_cue	low_stim	n/a	n/a	59.12	Strong	0.05	1.78	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
128.4	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.3	n/a	pain	expectrating	5	high_cue	n/a	n/a	n/a	77.2	Very-Strong	0.07	2.73	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.03	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.03	148.79	153.79	157.4	success	n/a	n/a	n/a
156.79	n/a	pain	outcomerating	5	high_cue	med_stim	n/a	n/a	80.99	Very-Strong	0.07	2.73	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
171.0	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.9	n/a	pain	expectrating	6	low_cue	n/a	n/a	n/a	64.17	Very-Strong	0.35	3.25	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.81	11.909999999999997	pain	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	179.81	183.31	188.31	191.71	success	n/a	n/a	n/a
191.71	n/a	pain	outcomerating	6	low_cue	low_stim	n/a	n/a	62.31	Strong	0.35	3.25	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
198.29	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.79	n/a	pain	expectrating	7	low_cue	n/a	n/a	n/a	57.26	Strong	0.48	2.35	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208.12	12.370000000000005	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	208.12	211.88	216.88	220.49	success	n/a	n/a	n/a
228.9	n/a	pain	outcomerating	7	low_cue	med_stim	n/a	n/a	84.41	Very-Strong	0.48	2.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
234.89	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.01	n/a	pain	expectrating	8	low_cue	n/a	n/a	n/a	68.11	Very-Strong	0.73	3.28	task-social/cue/runtype-pain/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.32	12.360000000000014	pain	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	244.32	248.08	253.08	256.69	success	n/a	n/a	n/a
256.2	n/a	pain	outcomerating	8	low_cue	med_stim	n/a	n/a	80.76	Very-Strong	0.73	3.28	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
262.2	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.9	n/a	pain	expectrating	9	high_cue	n/a	n/a	n/a	92.31	Very-Strong	0.37	2.6	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.21	12.830000000000041	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	272.21	276.22	281.22	285.03	success	n/a	n/a	n/a
