onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.78	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2	2.65	pain	expectrating	1	high_cue	n/a	76.93	Very Strong	76.93	Very Strong	0.4	2.25	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.84	11.899999999999999	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15.84	19.34	24.34	27.74	success	n/a	n/a	n/a
27.19	2.87	pain	outcomerating	1	high_cue	low_stim	91.16	Very Strong	91.16	Very Strong	0.4	2.25	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.09	0.98	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.89	1.72	pain	expectrating	2	low_cue	n/a	29.03	Strong	29.03	Strong	0.33	1.38	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.23	11.900000000000006	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.23	47.73	52.73	56.13	success	n/a	n/a	n/a
56.08	1.73	pain	outcomerating	2	low_cue	low_stim	60.86	Strong	60.86	Strong	0.33	1.38	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
61.09	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.19	1.56	pain	expectrating	3	low_cue	n/a	36.64	Strong	36.64	Strong	0.52	1.04	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.81	12.36	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	69.81	73.57	78.57	82.18	success	n/a	n/a	n/a
81.39	3.05	pain	outcomerating	3	low_cue	med_stim	94.17	Very Strong	94.17	Very Strong	0.52	1.04	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
86.48	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.6	2.93	pain	expectrating	4	low_cue	n/a	26.36	Moderate	26.36	Moderate	0.32	2.62	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.82	12.820000000000007	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	98.82	102.83	107.83	111.64	success	n/a	n/a	n/a
110.09	2.21	pain	outcomerating	4	low_cue	high_stim	80.99	Very Strong	80.99	Very Strong	0.32	2.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
114.79	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.19	n/a	pain	expectrating	5	high_cue	n/a	n/a	n/a	84.63	Very Strong	3.57	3.98	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.63	12.360000000000014	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	122.63	126.39	131.39	135.0	success	n/a	n/a	n/a
133.9	1.92	pain	outcomerating	5	high_cue	med_stim	56.76	Strong	56.76	Strong	3.57	3.98	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
138.48	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.58	1.75	pain	expectrating	6	high_cue	n/a	56.57	Strong	56.57	Strong	0.3	1.45	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.93	12.819999999999993	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.93	149.94	154.94	158.75	success	n/a	n/a	n/a
157.59	1.57	pain	outcomerating	6	high_cue	high_stim	74.68	Very Strong	74.68	Very Strong	0.3	1.45	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
163.49	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.59	1.05	pain	expectrating	7	high_cue	n/a	110.64	Strongest sensation of any kind	110.64	Strongest sensation of any kind	0.32	0.74	task-social/cue/runtype-pain/sch/h025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
176.43	11.900000000000006	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	176.43	179.93	184.93	188.33	success	n/a	n/a	n/a
197.59	2.64	pain	outcomerating	7	high_cue	low_stim	52.02	Strong	52.02	Strong	0.32	0.74	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
209.39	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49	2.25	pain	expectrating	8	high_cue	n/a	83.56	Very Strong	83.56	Very Strong	0.65	1.6	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.42	12.820000000000022	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	216.42	220.43	225.43	229.24	success	n/a	n/a	n/a
229.68	3.25	pain	outcomerating	8	high_cue	high_stim	77.02	Very Strong	77.02	Very Strong	0.65	1.6	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
234.58	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.69	1.81	pain	expectrating	9	low_cue	n/a	40.45	Strong	40.45	Strong	0.57	1.24	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.52	11.900000000000006	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	250.52	254.02	259.02	262.42	success	n/a	n/a	n/a
265.1	3.05	pain	outcomerating	9	low_cue	low_stim	35.67	Strong	35.67	Strong	0.57	1.24	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
270.98	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.1	2.53	pain	expectrating	10	low_cue	n/a	28.52	Moderate	28.52	Moderate	0.97	1.57	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.42	12.359999999999957	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	283.42	287.18	292.18	295.79	success	n/a	n/a	n/a
296.59	2.65	pain	outcomerating	10	low_cue	med_stim	69.01	Very Strong	69.01	Very Strong	0.97	1.57	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
317.58	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.98	2.22	pain	expectrating	11	low_cue	n/a	26.87	Moderate	26.87	Moderate	0.45	1.77	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.41	12.819999999999993	pain	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	325.41	329.42	334.42	338.23	success	n/a	n/a	n/a
337.09	2.31	pain	outcomerating	11	low_cue	high_stim	73.02	Very Strong	73.02	Very Strong	0.45	1.77	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
358.08	1.0	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.2	3.3	pain	expectrating	12	high_cue	n/a	97.96	Very Strong	97.96	Very Strong	0.53	2.77	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.51	12.370000000000005	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	375.51	379.27	384.27	387.88	success	n/a	n/a	n/a
394.09	2.42	pain	outcomerating	12	high_cue	med_stim	49.07	Strong	49.07	Strong	0.53	2.77	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
