onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.98	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6	1.55	pain	expectrating	1	low_cue	n/a	6.03	Weak	6.03	Weak	0.27	1.29	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.82	12.82	pain	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.82	20.83	25.83	29.64	success	n/a	n/a	n/a
28.77	3.28	pain	outcomerating	1	low_cue	high_stim	38.25	Strong	38.25	Strong	0.27	1.29	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
37.37	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.68	2.98	pain	expectrating	2	high_cue	n/a	32.85	Strong	32.85	Strong	0.53	2.44	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.01	12.36	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	50.01	53.77	58.77	62.38	success	n/a	n/a	n/a
65.48	2.7	pain	outcomerating	2	high_cue	med_stim	26.77	Moderate	26.77	Moderate	0.53	2.44	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
70.67	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.97	2.95	pain	expectrating	3	low_cue	n/a	4.84	Weak	4.84	Weak	0.93	2.02	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.91	11.909999999999997	pain	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	77.91	81.41	86.41	89.81	success	n/a	n/a	n/a
88.28	3.27	pain	outcomerating	3	low_cue	low_stim	9.24	Weak	9.24	Weak	0.93	2.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
100.18	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.78	2.87	pain	expectrating	4	high_cue	n/a	39.6	Strong	39.6	Strong	0.38	2.49	task-social/cue/runtype-pain/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.21	11.900000000000006	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	108.21	111.71	116.71	120.11	success	n/a	n/a	n/a
123.69	1.75	pain	outcomerating	4	high_cue	low_stim	9.81	Weak	9.81	Weak	0.38	2.49	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
132.58	1.0	pain	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.18	2.49	pain	expectrating	5	low_cue	n/a	0.0	n/a	0.0	n/a	1.1	1.39	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.51	12.360000000000014	pain	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.51	149.27	154.27	157.88	success	n/a	n/a	n/a
156.37	2.73	pain	outcomerating	5	low_cue	med_stim	4.02	Weak	4.02	Weak	1.1	1.39	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
165.27	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.57	3.3	pain	expectrating	6	high_cue	n/a	28.54	Moderate	28.54	Moderate	1.27	2.03	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.83	12.819999999999993	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177.83	181.84	186.84	190.65	success	n/a	n/a	n/a
190.58	3.29	pain	outcomerating	6	high_cue	high_stim	22.19	Moderate	22.19	Moderate	1.27	2.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
199.37	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.77	1.48	pain	expectrating	7	low_cue	n/a	6.21	Weak	6.21	Weak	0.48	1.0	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
212.11	11.899999999999977	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	212.11	215.61	220.61	224.01	success	n/a	n/a	n/a
230.98	2.44	pain	outcomerating	7	low_cue	low_stim	15.09	Moderate	15.09	Moderate	0.48	1.0	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
236.37	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.08	n/a	pain	expectrating	8	low_cue	n/a	n/a	n/a	23.44	Moderate	1.02	3.92	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
245.4	12.830000000000013	pain	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	245.4	249.41	254.41	258.22	success	n/a	n/a	n/a
261.18	1.72	pain	outcomerating	8	low_cue	high_stim	25.23	Moderate	25.23	Moderate	1.02	3.92	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
266.48	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.68	1.53	pain	expectrating	9	high_cue	n/a	36.04	Strong	36.04	Strong	0.05	1.48	task-social/cue/runtype-pain/sch/h015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.22	12.819999999999993	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	278.22	282.23	287.23	291.04	success	n/a	n/a	n/a
290.67	2.35	pain	outcomerating	9	high_cue	high_stim	29.37	Strong	29.37	Strong	0.05	1.48	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
304.48	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.38	1.28	pain	expectrating	10	high_cue	n/a	30.06	Strong	30.06	Strong	0.4	0.88	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
317.63	12.370000000000005	pain	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	317.63	321.39	326.39	330.0	success	n/a	n/a	n/a
329.67	1.85	pain	outcomerating	10	high_cue	med_stim	11.45	Moderate	11.45	Moderate	0.4	0.88	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
335.87	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.27	1.38	pain	expectrating	11	high_cue	n/a	20.5	Moderate	20.5	Moderate	0.4	0.98	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.61	11.909999999999968	pain	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	344.61	348.11	353.11	356.51	success	n/a	n/a	n/a
