onset	duration	trial_type	response_value	stim_file
2.767	148.053	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.551	1.681	rating_relevance	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
157.303	1.416	rating_happy	14.69	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
161.271	0.366	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
167.84	1.916	rating_afraid	50.31	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
173.409	2.459	rating_disgusted	2.5	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
177.244	1.282	rating_warm	0.83	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
183.896	2.916	rating_engaged	27.81	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.021	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.98	2.324	rating_relevance	26.35	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
282.183	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
284.4	1.699	rating_sad	28.54	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
290.136	2.416	rating_afraid	5.42	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
296.538	3.801	rating_disgusted	20.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
300.723	2.967	rating_warm	59.48	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.324	1.55	rating_engaged	7.81	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.807	196.692	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.9	3.362	rating_relevance	14.06	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
513.386	3.832	rating_happy	42.5	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
515.236	0.666	rating_sad	5.83	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
522.839	3.251	rating_afraid	20.62	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
527.307	2.7	rating_disgusted	10.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
532.559	2.933	rating_warm	32.6	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
537.011	2.366	rating_engaged	28.85	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.677	35.159	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
576.376	1.518	rating_relevance	9.9	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
581.011	1.132	rating_happy	31.25	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.796	0.899	rating_sad	2.4	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
593.032	3.116	rating_afraid	3.96	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
598.134	3.199	rating_disgusted	0.94	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.952	1.999	rating_warm	11.88	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
605.437	0.466	rating_engaged	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
