onset	duration	trial_type	response_value	stim_file_TODO
2.768	38.89	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.791	2.089	rating_relevance	23.44	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
48.826	2.105	rating_happy	75.42	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
52.628	0.887	rating_sad	2.6	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
58.047	1.285	rating_afraid	1.88	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
62.965	1.182	rating_disgusted	3.54	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
69.551	2.75	rating_warm	82.08	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
74.486	2.667	rating_engaged	87.92	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.859	74.573	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
152.882	1.415	rating_relevance	1.04	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
157.6	1.116	rating_happy	0.83	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
162.419	0.912	rating_sad	1.88	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
168.038	1.516	rating_afraid	1.25	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
172.256	0.716	rating_disgusted	4.58	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
177.341	0.783	rating_warm	1.25	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
181.676	0.105	rating_engaged	0.0	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.609	138.89	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.031	2.493	rating_relevance	68.85	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
332.365	1.815	rating_happy	38.02	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
336.8	1.233	rating_sad	60.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
341.686	1.099	rating_afraid	5.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
346.971	1.367	rating_disgusted	1.15	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
352.49	1.867	rating_warm	78.02	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
357.041	1.4	rating_engaged	61.98	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.675	27.061	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
389.337	1.563	rating_relevance	0.73	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
394.222	1.433	rating_happy	3.65	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
398.824	1.016	rating_sad	0.31	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
404.409	1.583	rating_afraid	21.77	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
408.861	1.021	rating_disgusted	1.04	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
414.646	1.785	rating_warm	4.9	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
419.548	1.666	rating_engaged	51.67	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
