onset	duration	trial_type	response_value	stim_file_TODO
2.767	116.379	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
121.22	2.035	rating_relevance	5.52	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
125.838	1.639	rating_happy	10.1	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
130.256	1.038	rating_sad	1.35	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
136.509	2.27	rating_afraid	1.88	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
142.394	3.132	rating_disgusted	3.54	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
146.629	2.349	rating_warm	3.33	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
150.781	1.483	rating_engaged	23.02	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.333	179.363	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.733	2.006	rating_relevance	1.56	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
340.518	1.766	rating_happy	2.92	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
345.12	1.35	rating_sad	1.04	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
350.889	2.106	rating_afraid	5.31	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.674	1.871	rating_disgusted	2.92	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
359.775	0.953	rating_warm	3.65	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
365.728	1.882	rating_engaged	32.5	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.878	26.878	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.89	2.091	rating_relevance	1.35	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
403.458	2.648	rating_happy	5.31	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
408.327	2.499	rating_sad	13.65	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
412.628	1.782	rating_afraid	5.1	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
417.48	1.616	rating_disgusted	1.98	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
422.716	1.832	rating_warm	1.15	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
427.284	1.383	rating_engaged	24.69	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.935	62.861	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
496.326	2.48	rating_relevance	6.25	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.244	1.382	rating_happy	0.73	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
505.03	1.149	rating_sad	16.04	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
511.865	2.967	rating_afraid	17.29	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
515.3	1.383	rating_disgusted	24.38	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
521.619	2.683	rating_warm	0.83	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
526.254	2.3	rating_engaged	20.83	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
