onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.71	0.98	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.74	3.32	pain	expectrating	1	low_cue	n/a	48.58	Strong	48.58	Strong	0.5	2.82	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.78	12.360000000000001	pain	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13.78	17.54	22.54	26.15	success	n/a	n/a	n/a
27.9	2.32	pain	outcomerating	1	low_cue	med_stim	65.8	Very Strong	65.8	Very Strong	0.5	2.82	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.4	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.7	1.57	pain	expectrating	2	low_cue	n/a	56.76	Strong	56.76	Strong	0.05	1.52	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.53	11.909999999999997	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.53	48.03	53.03	56.43	success	n/a	n/a	n/a
55.41	3.23	pain	outcomerating	2	low_cue	low_stim	56.82	Strong	56.82	Strong	0.05	1.52	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
71.1	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.42	2.37	pain	expectrating	3	low_cue	n/a	29.35	Strong	29.35	Strong	0.27	2.11	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.26	12.819999999999993	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	82.26	86.27	91.27	95.08	success	n/a	n/a	n/a
93.31	2.75	pain	outcomerating	3	low_cue	high_stim	67.86	Very Strong	67.86	Very Strong	0.27	2.11	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
100.7	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.51	1.75	pain	expectrating	4	high_cue	n/a	102.3	Strongest sensation of any kind	102.3	Strongest sensation of any kind	0.25	1.5	task-social/cue/runtype-pain/sch/h043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.83	11.909999999999997	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	112.83	116.33	121.33	124.73	success	n/a	n/a	n/a
124.7	n/a	pain	outcomerating	4	high_cue	low_stim	n/a	n/a	47.93	Strong	0.25	1.5	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
135.81	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.51	1.93	pain	expectrating	5	high_cue	n/a	102.73	Strongest sensation of any kind	102.73	Strongest sensation of any kind	0.62	1.32	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.83	12.369999999999976	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	147.83	151.59	156.59	160.2	success	n/a	n/a	n/a
159.7	2.17	pain	outcomerating	5	high_cue	med_stim	86.09	Very Strong	86.09	Very Strong	0.62	1.32	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
170.6	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.41	2.22	pain	expectrating	6	high_cue	n/a	99.34	Strongest sensation of any kind	99.34	Strongest sensation of any kind	0.5	1.72	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.06	12.819999999999993	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	179.06	183.07	188.07	191.88	success	n/a	n/a	n/a
190.91	1.88	pain	outcomerating	6	high_cue	high_stim	98.59	Strongest sensation of any kind	98.59	Strongest sensation of any kind	0.5	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
196.9	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.9	1.42	pain	expectrating	7	high_cue	n/a	113.77	Strongest sensation of any kind	113.77	Strongest sensation of any kind	0.38	1.03	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210.24	11.909999999999997	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	210.24	213.74	218.74	222.14	success	n/a	n/a	n/a
231.01	2.0	pain	outcomerating	7	high_cue	low_stim	63.13	Strong	63.13	Strong	0.38	1.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
237.0	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.7	1.88	pain	expectrating	8	low_cue	n/a	39.92	Strong	39.92	Strong	0.27	1.62	task-social/cue/runtype-pain/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.32	12.819999999999993	pain	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	249.32	253.33	258.33	262.14	success	n/a	n/a	n/a
259.3	2.47	pain	outcomerating	8	low_cue	high_stim	83.1	Very Strong	83.1	Very Strong	0.27	1.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
268.31	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.31	1.82	pain	expectrating	9	high_cue	n/a	116.77	Strongest sensation of any kind	116.77	Strongest sensation of any kind	0.17	1.65	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
