onset	duration	trial_type	response_value	stim_file
2.766	142.361	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.668	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
154.703	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
159.722	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
164.74	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
169.776	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
174.811	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
179.829	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.361	339.08	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
523.993	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
529.028	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
534.063	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
539.082	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
544.1	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
549.119	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
554.154	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
