onset	duration	trial_type	response_value	stim_file_TODO
2.765	106.324	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.105	1.974	rating_relevance	56.88	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
115.724	1.583	rating_happy	66.25	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.009	0.849	rating_sad	5.94	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
125.394	1.216	rating_afraid	3.65	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.363	1.166	rating_disgusted	2.08	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
136.415	2.206	rating_warm	88.02	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
141.817	2.589	rating_engaged	83.75	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.266	59.174	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
205.991	2.515	rating_relevance	2.29	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
210.042	1.55	rating_happy	7.5	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
214.461	0.949	rating_sad	6.35	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
220.346	1.817	rating_afraid	0.62	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
225.131	1.583	rating_disgusted	61.98	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
230.0	1.438	rating_warm	6.25	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
235.735	2.153	rating_engaged	71.35	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.62	20.941	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.012	2.42	rating_relevance	60.0	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
266.897	2.29	rating_happy	55.42	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
270.381	0.749	rating_sad	2.29	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
276.234	1.588	rating_afraid	5.52	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
281.202	1.536	rating_disgusted	3.54	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
286.621	1.932	rating_warm	70.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
292.223	2.517	rating_engaged	66.04	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.737	136.721	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
435.61	4.108	rating_relevance	38.44	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
439.011	2.5	rating_happy	21.35	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
442.496	0.966	rating_sad	5.73	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
449.682	3.134	rating_afraid	17.92	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
453.466	1.906	rating_disgusted	9.27	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
459.119	2.537	rating_warm	55.0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
463.42	1.816	rating_engaged	75.94	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
