onset	duration	trial_type	response_value	stim_file
2.781	211.378	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.243	4.016	rating_relevance	32.4	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
221.912	2.664	rating_happy	35.31	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
227.214	2.942	rating_sad	0.31	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
232.499	3.206	rating_afraid	28.12	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
237.585	3.274	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
242.97	3.638	rating_warm	5.31	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
248.156	3.803	rating_engaged	43.65	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.454	20.944	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.449	3.021	rating_relevance	1.35	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
279.969	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
284.987	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
288.922	3.415	rating_afraid	6.67	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
292.641	2.116	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
297.226	1.682	rating_warm	0.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
304.812	4.251	rating_engaged	31.46	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.615	30.149	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
339.76	3.965	rating_relevance	23.54	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
343.328	2.515	rating_happy	29.17	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
348.297	2.467	rating_sad	4.79	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
353.149	2.3	rating_afraid	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
357.3	1.433	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
364.053	3.167	rating_warm	13.75	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
369.555	3.65	rating_engaged	26.88	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.95	123.3	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.808	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
503.827	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
508.846	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
513.881	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
518.916	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
523.568	4.133	rating_warm	0.0	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
528.304	3.851	rating_engaged	50.94	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
