onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.7	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.12	2.9	pain	expectrating	1	high_cue	n/a	30.81	Strong	30.81	Strong	0.62	2.29	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.93	11.899999999999999	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19.93	23.43	28.43	31.83	success	n/a	n/a	n/a
31.31	3.65	pain	outcomerating	1	high_cue	low_stim	26.87	Moderate	26.87	Moderate	0.62	2.29	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
37.2	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.01	1.82	pain	expectrating	2	low_cue	n/a	5.07	Weak	5.07	Weak	0.85	0.97	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.12	11.910000000000004	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.12	47.62	52.62	56.02	success	n/a	n/a	n/a
57.3	3.48	pain	outcomerating	2	low_cue	low_stim	16.04	Moderate	16.04	Moderate	0.85	0.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
62.2	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.31	3.6	pain	expectrating	3	low_cue	n/a	3.72	Weak	3.72	Weak	0.15	3.45	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.13	12.370000000000005	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.13	78.89	83.89	87.5	success	n/a	n/a	n/a
86.71	2.27	pain	outcomerating	3	low_cue	med_stim	25.11	Moderate	25.11	Moderate	0.15	3.45	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
91.8	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.9	1.42	pain	expectrating	4	low_cue	n/a	1.4	Barely-detectable	1.4	Barely-detectable	0.37	1.05	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.15	12.819999999999993	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	104.15	108.16	113.16	116.97	success	n/a	n/a	n/a
115.41	2.33	pain	outcomerating	4	low_cue	high_stim	42.89	Strong	42.89	Strong	0.37	1.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
120.11	0.98	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.51	2.78	pain	expectrating	5	high_cue	n/a	35.03	Strong	35.03	Strong	0.63	2.15	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.12	12.370000000000005	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	132.12	135.88	140.88	144.49	success	n/a	n/a	n/a
144.7	1.98	pain	outcomerating	5	high_cue	med_stim	37.33	Strong	37.33	Strong	0.63	2.15	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
149.3	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.4	3.02	pain	expectrating	6	high_cue	n/a	40.13	Strong	40.13	Strong	0.73	2.28	task-social/cue/runtype-pain/sch/h041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.93	12.819999999999993	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	160.93	164.94	169.94	173.75	success	n/a	n/a	n/a
172.61	3.49	pain	outcomerating	6	high_cue	high_stim	50.05	Strong	50.05	Strong	0.73	2.28	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
