onset	duration	trial_type	response_value	stim_file_TODO
2.765	116.365	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
121.681	2.497	rating_relevance	12.19	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
127.383	3.183	rating_happy	80.1	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
130.651	1.433	rating_sad	1.35	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
137.237	3.006	rating_afraid	0.83	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
143.339	4.087	rating_disgusted	1.35	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
146.174	1.902	rating_warm	23.85	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
152.026	2.732	rating_engaged	100.0	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.325	179.336	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
336.345	2.651	rating_relevance	0.73	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
340.163	1.449	rating_happy	1.88	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
345.215	1.483	rating_sad	0.62	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
350.567	1.816	rating_afraid	4.27	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.152	1.382	rating_disgusted	12.71	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
360.287	1.505	rating_warm	1.35	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
364.872	1.07	rating_engaged	4.38	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.838	26.871	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
398.668	2.921	rating_relevance	0.94	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
403.236	2.482	rating_happy	1.04	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
407.688	1.915	rating_sad	38.85	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
413.173	2.382	rating_afraid	48.44	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
418.825	3.015	rating_disgusted	0.42	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
423.761	2.934	rating_warm	9.38	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
428.162	2.317	rating_engaged	100.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.876	62.85	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
495.487	1.72	rating_relevance	1.15	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.139	1.366	rating_happy	0.52	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
505.808	2.016	rating_sad	1.15	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
511.377	2.566	rating_afraid	100.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
517.095	3.267	rating_disgusted	100.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.697	1.849	rating_warm	0.94	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
528.216	4.351	rating_engaged	51.56	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
