onset	duration	trial_type	response_value	stim_file
2.768	155.213	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.965	2.935	rating_relevance	23.54	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
165.4	2.35	rating_happy	48.96	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
169.818	1.75	rating_sad	2.92	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
174.704	1.616	rating_afraid	1.67	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
179.539	1.433	rating_disgusted	1.25	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
184.891	1.773	rating_warm	10.0	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
189.826	1.687	rating_engaged	63.44	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.176	57.105	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
251.966	1.638	rating_relevance	14.06	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
257.501	2.153	rating_happy	16.98	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
262.887	2.522	rating_sad	24.38	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
267.338	1.966	rating_afraid	41.77	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
272.423	2.032	rating_disgusted	9.69	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
278.609	3.199	rating_warm	1.04	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
283.944	3.515	rating_engaged	30.42	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.462	243.874	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
531.653	2.261	rating_relevance	16.98	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
537.122	2.717	rating_happy	10.0	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
541.374	1.95	rating_sad	42.81	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
545.925	1.488	rating_afraid	4.79	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
551.611	2.152	rating_disgusted	44.69	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
557.23	2.749	rating_warm	3.75	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
562.165	2.667	rating_engaged	39.17	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.532	30.145	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.744	2.017	rating_relevance	37.29	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
601.196	1.448	rating_happy	41.67	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
607.648	2.883	rating_sad	1.46	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
612.0	2.216	rating_afraid	1.35	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
616.585	1.783	rating_disgusted	0.42	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
622.471	2.65	rating_warm	45.0	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
626.189	1.349	rating_engaged	25.31	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
