onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.9	1.18	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1	3.33	pain	expectrating	1	high_cue	n/a	64.77	Very Strong	64.77	Very Strong	0.72	2.62	task-social/cue/runtype-pain/sch/h032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.87	11.9	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14.87	18.37	23.37	26.77	success	n/a	n/a	n/a
29.0	1.98	pain	outcomerating	1	high_cue	low_stim	82.13	Very Strong	82.13	Very Strong	0.72	2.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.6	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.0	1.26	pain	expectrating	2	low_cue	n/a	22.19	Moderate	22.19	Moderate	0.4	0.86	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.84	12.369999999999997	pain	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	47.84	51.6	56.6	60.21	success	n/a	n/a	n/a
59.91	2.02	pain	outcomerating	2	low_cue	med_stim	48.75	Strong	48.75	Strong	0.4	0.86	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
65.09	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.29	3.43	pain	expectrating	3	high_cue	n/a	97.15	Very Strong	97.15	Very Strong	0.47	2.97	task-social/cue/runtype-pain/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.94	11.900000000000006	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	71.94	75.44	80.44	83.84	success	n/a	n/a	n/a
82.4	2.16	pain	outcomerating	3	high_cue	low_stim	35.65	Strong	35.65	Strong	0.47	2.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
87.5	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.0	2.05	pain	expectrating	4	low_cue	n/a	21.93	Moderate	21.93	Moderate	0.45	1.6	task-social/cue/runtype-pain/scl/l023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.01	12.36999999999999	pain	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	104.01	107.77	112.77	116.38	success	n/a	n/a	n/a
119.2	1.74	pain	outcomerating	4	low_cue	med_stim	67.34	Very Strong	67.34	Very Strong	0.45	1.6	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
124.3	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.0	1.86	pain	expectrating	5	high_cue	n/a	101.58	Strongest sensation of any kind	101.58	Strongest sensation of any kind	0.33	1.52	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.62	12.829999999999984	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	130.62	134.63	139.63	143.44	success	n/a	n/a	n/a
145.81	2.2	pain	outcomerating	5	high_cue	high_stim	114.66	Strongest sensation of any kind	114.66	Strongest sensation of any kind	0.33	1.52	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
150.39	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.89	1.53	pain	expectrating	6	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.4	1.13	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.74	11.909999999999997	pain	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	159.74	163.24	168.24	171.64	success	n/a	n/a	n/a
173.9	1.79	pain	outcomerating	6	low_cue	low_stim	41.92	Strong	41.92	Strong	0.4	1.13	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
183.5	0.98	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.7	1.68	pain	expectrating	7	low_cue	n/a	43.7	Strong	43.7	Strong	0.55	1.13	task-social/cue/runtype-pain/scl/l049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
197.94	12.819999999999993	pain	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	197.94	201.95	206.95	210.76	success	n/a	n/a	n/a
213.2	1.72	pain	outcomerating	7	low_cue	high_stim	90.0	Very Strong	90.0	Very Strong	0.55	1.13	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
223.4	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.6	1.39	pain	expectrating	8	low_cue	n/a	24.94	Moderate	24.94	Moderate	0.72	0.67	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230.22	11.909999999999997	pain	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	230.22	233.72	238.72	242.12	success	n/a	n/a	n/a
245.49	2.75	pain	outcomerating	8	low_cue	low_stim	35.84	Strong	35.84	Strong	0.72	0.67	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
259.3	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.8	2.16	pain	expectrating	9	high_cue	n/a	98.89	Strongest sensation of any kind	98.89	Strongest sensation of any kind	0.53	1.62	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.82	12.819999999999993	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	275.82	279.83	284.83	288.64	success	n/a	n/a	n/a
287.89	1.77	pain	outcomerating	9	high_cue	high_stim	94.15	Very Strong	94.15	Very Strong	0.53	1.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
294.09	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.5	1.11	pain	expectrating	10	low_cue	n/a	30.52	Strong	30.52	Strong	0.4	0.71	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.12	12.829999999999984	pain	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	302.12	306.13	311.13	314.94	success	n/a	n/a	n/a
312.6	2.02	pain	outcomerating	10	low_cue	high_stim	83.79	Very Strong	83.79	Very Strong	0.4	0.71	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
331.09	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.49	1.28	pain	expectrating	11	high_cue	n/a	27.91	Moderate	27.91	Moderate	0.43	0.85	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.87	12.370000000000005	pain	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	340.87	344.63	349.63	353.24	success	n/a	n/a	n/a
355.8	2.7	pain	outcomerating	11	high_cue	med_stim	35.99	Strong	35.99	Strong	0.43	0.85	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
369.59	1.0	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.61	1.67	pain	expectrating	12	high_cue	n/a	92.53	Very Strong	92.53	Very Strong	0.47	1.2	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.62	12.360000000000014	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	382.62	386.38	391.38	394.99	success	n/a	n/a	n/a
