onset	duration	trial_type	response_value	stim_file_TODO
2.766	106.32	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.221	2.099	rating_relevance	10.62	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
116.423	2.283	rating_happy	91.67	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.874	1.716	rating_sad	2.4	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
126.676	2.499	rating_afraid	3.54	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.478	1.283	rating_disgusted	3.33	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
137.547	3.338	rating_warm	93.02	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
141.632	2.403	rating_engaged	94.79	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.267	59.188	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.44	2.951	rating_relevance	5.31	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
210.774	2.266	rating_happy	53.85	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
216.643	3.117	rating_sad	17.5	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
220.812	2.266	rating_afraid	5.0	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
225.797	2.238	rating_disgusted	47.29	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
229.998	1.42	rating_warm	3.23	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
236.284	2.682	rating_engaged	23.65	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.633	20.943	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
261.243	1.636	rating_relevance	4.79	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
266.362	1.732	rating_happy	50.52	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
271.097	1.45	rating_sad	1.15	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
276.432	1.766	rating_afraid	2.4	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
282.435	2.749	rating_disgusted	3.12	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
287.403	2.7	rating_warm	30.83	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
293.355	3.634	rating_engaged	81.67	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.753	136.721	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
434.241	2.732	rating_relevance	7.5	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
440.31	3.781	rating_happy	12.81	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
443.345	1.807	rating_sad	3.65	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
447.73	1.172	rating_afraid	3.65	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
454.415	2.837	rating_disgusted	6.46	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
459.684	3.085	rating_warm	37.5	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
463.535	1.916	rating_engaged	100.0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
