onset	duration	trial_type	response_value	stim_file_TODO
2.778	26.754	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.166	2.556	rating_relevance	62.6	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
36.501	1.874	rating_happy	15.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
41.986	2.348	rating_sad	1.46	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
46.872	2.215	rating_afraid	96.04	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
51.673	1.993	rating_disgusted	1.15	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
56.425	1.731	rating_warm	6.35	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
62.311	2.6	rating_engaged	90.1	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.85	71.493	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.173	2.796	rating_relevance	9.17	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
143.508	2.115	rating_happy	8.12	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
148.343	1.933	rating_sad	5.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
153.978	2.55	rating_afraid	79.27	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
159.13	2.684	rating_disgusted	2.4	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
163.832	2.367	rating_warm	8.65	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
168.734	2.25	rating_engaged	69.48	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.539	111.121	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.477	2.783	rating_relevance	58.96	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
289.429	1.716	rating_happy	80.21	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
294.481	1.749	rating_sad	3.54	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
299.733	1.983	rating_afraid	5.83	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
304.201	1.432	rating_disgusted	3.54	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
310.62	2.839	rating_warm	92.08	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
315.038	2.237	rating_engaged	88.02	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.862	30.58	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
350.702	2.232	rating_relevance	8.02	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
355.703	2.215	rating_happy	6.56	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
359.672	1.166	rating_sad	7.08	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
365.34	1.815	rating_afraid	3.33	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
370.042	1.499	rating_disgusted	1.35	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
375.344	1.783	rating_warm	5.31	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
380.062	1.483	rating_engaged	18.33	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
