onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.0	0.98	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2	3.32	pain	expectrating	1	high_cue	n/a	100.26	Strongest sensation of any kind	100.26	Strongest sensation of any kind	0.43	2.89	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.23	11.91	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17.23	20.73	25.73	29.13	success	n/a	n/a	n/a
27.39	3.38	pain	outcomerating	1	high_cue	low_stim	71.06	Very Strong	71.06	Very Strong	0.43	2.89	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
39.59	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.79	2.77	pain	expectrating	2	high_cue	n/a	101.13	Strongest sensation of any kind	101.13	Strongest sensation of any kind	0.58	2.19	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.51	11.910000000000004	pain	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	48.51	52.01	57.01	60.41	success	n/a	n/a	n/a
61.78	2.0	pain	outcomerating	2	high_cue	low_stim	47.28	Strong	47.28	Strong	0.58	2.19	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
72.49	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.49	1.92	pain	expectrating	3	high_cue	n/a	88.38	Very Strong	88.38	Very Strong	0.52	1.4	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.2	12.36	pain	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	80.2	83.96	88.96	92.57	success	n/a	n/a	n/a
93.1	2.8	pain	outcomerating	3	high_cue	med_stim	57.78	Strong	57.78	Strong	0.52	1.4	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
105.28	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.28	2.75	pain	expectrating	4	low_cue	n/a	56.44	Strong	56.44	Strong	0.72	2.03	task-social/cue/runtype-pain/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.01	12.36	pain	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.01	116.77	121.77	125.38	success	n/a	n/a	n/a
123.19	3.54	pain	outcomerating	4	low_cue	med_stim	89.54	Very Strong	89.54	Very Strong	0.72	2.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
129.39	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.29	2.12	pain	expectrating	5	high_cue	n/a	96.9	Very Strong	96.9	Very Strong	0.38	1.73	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.92	12.820000000000022	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	148.92	152.93	157.93	161.74	success	n/a	n/a	n/a
163.09	3.23	pain	outcomerating	5	high_cue	high_stim	103.03	Strongest sensation of any kind	103.03	Strongest sensation of any kind	0.38	1.73	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
167.89	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.09	1.77	pain	expectrating	6	low_cue	n/a	65.29	Very Strong	65.29	Very Strong	0.42	1.35	task-social/cue/runtype-pain/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.34	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	180.34	184.35	189.35	193.16	success	n/a	n/a	n/a
191.08	3.7	pain	outcomerating	6	low_cue	high_stim	95.98	Very Strong	95.98	Very Strong	0.42	1.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
200.49	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
202.49	2.19	pain	expectrating	7	high_cue	n/a	108.73	Strongest sensation of any kind	108.73	Strongest sensation of any kind	0.47	1.72	task-social/cue/runtype-pain/sch/h039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
212.91	12.819999999999993	pain	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	212.91	216.92	221.92	225.73	success	n/a	n/a	n/a
226.7	2.6	pain	outcomerating	7	high_cue	high_stim	72.95	Very Strong	72.95	Very Strong	0.47	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
236.98	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.18	2.65	pain	expectrating	8	high_cue	n/a	112.14	Strongest sensation of any kind	112.14	Strongest sensation of any kind	0.43	2.22	task-social/cue/runtype-pain/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.41	12.369999999999976	pain	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	249.41	253.17	258.17	261.78	success	n/a	n/a	n/a
262.69	3.57	pain	outcomerating	8	high_cue	med_stim	67.02	Very Strong	67.02	Very Strong	0.43	2.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
268.49	0.98	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.7	3.49	pain	expectrating	9	low_cue	n/a	67.56	Very Strong	67.56	Very Strong	2.27	1.22	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.71	11.910000000000025	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	278.71	282.21	287.21	290.61	success	n/a	n/a	n/a
288.89	2.0	pain	outcomerating	9	low_cue	low_stim	62.09	Strong	62.09	Strong	2.27	1.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
296.39	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298.29	2.63	pain	expectrating	10	low_cue	n/a	65.39	Very Strong	65.39	Very Strong	0.58	2.05	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.71	12.819999999999993	pain	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	306.71	310.72	315.72	319.53	success	n/a	n/a	n/a
320.0	3.4	pain	outcomerating	10	low_cue	high_stim	76.47	Very Strong	76.47	Very Strong	0.58	2.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
