onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.814	22.116	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.93	3.97	rating_feeling	962.0	533.0	An enemy loved	forest	Text	n/a
34.496	3.404	feeling_mouse_trajectory	962.0	533.0	An enemy loved	forest	Text	n/a
37.994	0.019	rating_expectation	960.0	707.0	An enemy loved	forest	Text	n/a
38.044	-0.031	expectation_mouse_trajectory	960.0	707.0	An enemy loved	forest	Text	n/a
44.059	36.186	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.245	3.853	rating_feeling	962.0	533.0	Enmity of kin	forest	Text	n/a
81.662	2.436	feeling_mouse_trajectory	962.0	533.0	Enmity of kin	forest	Text	n/a
84.261	2.435	rating_expectation	960.0	707.0	Enmity of kin	forest	Text	n/a
84.777	1.918	expectation_mouse_trajectory	960.0	707.0	Enmity of kin	forest	Text	n/a
92.327	9.372	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.699	2.635	rating_feeling	962.0	533.0	Necessity of sacrificing loved ones	forest	Text	n/a
102.282	2.051	feeling_mouse_trajectory	962.0	533.0	Necessity of sacrificing loved ones	forest	Text	n/a
105.717	3.45	rating_expectation	960.0	707.0	Necessity of sacrificing loved ones	forest	Text	n/a
105.95	3.217	expectation_mouse_trajectory	960.0	707.0	Necessity of sacrificing loved ones	forest	Text	n/a
112.802	18.427	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.228	3.985	rating_feeling	962.0	533.0	Murderous adultury	town	Text	n/a
132.112	3.102	feeling_mouse_trajectory	962.0	533.0	Murderous adultury	town	Text	n/a
135.247	0.017	rating_expectation	960.0	707.0	Murderous adultury	town	Text	n/a
135.297	-0.033	expectation_mouse_trajectory	960.0	707.0	Murderous adultury	town	Text	n/a
142.313	16.741	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.054	3.983	rating_feeling	962.0	533.0	Daring Enterprise	town	Text	n/a
161.937	1.1	feeling_mouse_trajectory	962.0	533.0	Daring Enterprise	town	Text	n/a
163.077	2.372	rating_expectation	960.0	707.0	Daring Enterprise	town	Text	n/a
163.144	2.306	expectation_mouse_trajectory	960.0	707.0	Daring Enterprise	town	Text	n/a
169.14	5.689	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.828	2.168	rating_feeling	962.0	533.0	Ambition	town	Text	n/a
175.312	1.685	feeling_mouse_trajectory	962.0	533.0	Ambition	town	Text	n/a
178.845	2.334	rating_expectation	960.0	707.0	Ambition	town	Text	n/a
179.245	1.934	expectation_mouse_trajectory	960.0	707.0	Ambition	town	Text	n/a
183.912	19.092	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.004	2.324	rating_feeling	962.0	533.0	Mistaken jealousy	hospital	Text	n/a
203.904	1.424	feeling_mouse_trajectory	962.0	533.0	Mistaken jealousy	hospital	Text	n/a
207.023	2.806	rating_expectation	960.0	707.0	Mistaken jealousy	hospital	Text	n/a
207.439	2.389	expectation_mouse_trajectory	960.0	707.0	Mistaken jealousy	hospital	Text	n/a
214.09	18.093	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.183	3.983	rating_feeling	962.0	533.0	Discovery of dishonour of loved one	hospital	Text	n/a
234.716	1.45	feeling_mouse_trajectory	962.0	533.0	Discovery of dishonour of loved one	hospital	Text	n/a
236.2	1.434	rating_expectation	960.0	707.0	Discovery of dishonour of loved one	hospital	Text	n/a
236.233	1.401	expectation_mouse_trajectory	960.0	707.0	Discovery of dishonour of loved one	hospital	Text	n/a
243.268	15.411	narrative_presentation	n/a	n/a	Self-sacrifice for an ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
258.679	2.903	rating_feeling	962.0	533.0	Self-sacrifice for an ideal	hospital	Text	n/a
259.812	1.77	feeling_mouse_trajectory	962.0	533.0	Self-sacrifice for an ideal	hospital	Text	n/a
262.695	1.785	rating_expectation	960.0	707.0	Self-sacrifice for an ideal	hospital	Text	n/a
263.512	0.968	expectation_mouse_trajectory	960.0	707.0	Self-sacrifice for an ideal	hospital	Text	n/a
269.761	10.389	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
280.15	3.752	rating_feeling	962.0	533.0	Supplication	hospital	Text	n/a
280.934	2.968	feeling_mouse_trajectory	962.0	533.0	Supplication	hospital	Text	n/a
284.168	3.867	rating_expectation	960.0	707.0	Supplication	hospital	Text	n/a
287.652	0.383	expectation_mouse_trajectory	960.0	707.0	Supplication	hospital	Text	n/a
290.236	14.41	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
304.646	3.603	rating_feeling	962.0	533.0	Madness	hospital	Text	n/a
