onset	duration	trial_type	response_value	stim_file
2.764	142.36	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
146.955	1.789	rating_relevance	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
151.79	1.616	rating_happy	3.85	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
156.709	1.516	rating_sad	1.67	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
161.244	1.033	rating_afraid	2.71	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
166.996	1.766	rating_disgusted	34.58	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
171.764	1.516	rating_warm	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
178.083	2.817	rating_engaged	59.38	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.3	339.061	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.545	2.146	rating_relevance	39.38	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
528.397	3.983	rating_happy	75.83	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
531.599	2.167	rating_sad	78.54	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.851	2.4	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
541.152	1.688	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
547.888	3.402	rating_warm	77.81	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
551.956	2.451	rating_engaged	35.1	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
