onset	duration	trial_type	response_value	stim_file_TODO
2.782	51.934	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
57.378	2.598	rating_relevance	100.0	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
63.113	3.315	rating_happy	73.23	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
67.032	2.216	rating_sad	0.31	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
71.65	1.816	rating_afraid	2.81	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
76.568	1.71	rating_disgusted	0.31	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
82.737	2.855	rating_warm	64.17	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
87.572	2.682	rating_engaged	97.6	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
89.989	198.192	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.348	2.128	rating_relevance	6.04	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
296.734	3.5	rating_happy	8.12	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
299.768	1.516	rating_sad	2.19	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
305.871	2.599	rating_afraid	17.4	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
311.256	2.967	rating_disgusted	0.83	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
314.907	1.607	rating_warm	0.73	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
321.66	3.337	rating_engaged	38.96	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.38	60.886	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.301	3.997	rating_relevance	16.88	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
392.119	2.799	rating_happy	74.27	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
396.588	2.25	rating_sad	1.56	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
401.006	1.65	rating_afraid	0.31	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
406.208	1.839	rating_disgusted	0.21	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
411.943	2.553	rating_warm	97.4	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
417.546	3.132	rating_engaged	98.65	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.457	38.757	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.362	2.099	rating_relevance	8.96	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
465.797	2.515	rating_happy	25.31	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
469.682	1.383	rating_sad	1.56	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
475.25	1.933	rating_afraid	57.29	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
480.552	2.216	rating_disgusted	0.42	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
485.971	2.617	rating_warm	1.88	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
491.44	3.066	rating_engaged	98.02	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
