onset	duration	trial_type	response_value	stim_file
2.768	119.126	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
124.061	2.11	rating_relevance	24.27	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
128.196	1.232	rating_happy	1.25	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
134.415	2.433	rating_sad	56.67	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
138.917	1.916	rating_afraid	33.85	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
144.652	2.633	rating_disgusted	68.96	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
149.204	2.172	rating_warm	1.88	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
154.539	2.487	rating_engaged	65.42	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
157.098	207.953	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
367.702	2.619	rating_relevance	11.77	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
372.121	2.016	rating_happy	26.25	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
376.105	0.982	rating_sad	2.6	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
381.407	1.265	rating_afraid	3.02	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
386.042	0.882	rating_disgusted	2.71	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
392.562	2.383	rating_warm	33.33	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
397.764	2.567	rating_engaged	55.52	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
400.229	203.915	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
607.142	2.962	rating_relevance	35.83	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
610.61	1.415	rating_happy	15.83	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
615.311	1.1	rating_sad	2.5	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
620.947	1.716	rating_afraid	10.1	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
625.215	0.966	rating_disgusted	3.33	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
630.834	1.566	rating_warm	13.33	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
636.553	2.266	rating_engaged	54.58	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
639.319	177.524	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
820.038	3.163	rating_relevance	38.44	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
824.356	2.465	rating_happy	62.29	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
828.758	1.849	rating_sad	24.48	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
832.809	0.882	rating_afraid	3.54	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
838.078	1.133	rating_disgusted	1.56	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
844.997	3.034	rating_warm	78.02	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
850.349	3.367	rating_engaged	81.15	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
