onset	duration	trial_type	response_value	stim_file_TODO
2.768	148.042	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.01	2.158	rating_relevance	10.21	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
156.878	1.016	rating_happy	58.65	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
161.78	0.899	rating_sad	1.46	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
166.598	0.699	rating_afraid	14.06	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
170.933	0.016	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
177.719	1.79	rating_warm	51.04	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
182.604	1.654	rating_engaged	48.54	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
185.99	86.602	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.605	1.978	rating_relevance	48.23	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
279.173	1.532	rating_happy	85.83	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
283.458	0.799	rating_sad	40.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
289.394	1.717	rating_afraid	26.56	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
294.412	1.716	rating_disgusted	35.42	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
299.214	1.5	rating_warm	69.9	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.116	1.383	rating_engaged	68.23	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.766	196.692	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
505.24	0.743	rating_relevance	9.79	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
510.708	1.199	rating_happy	68.33	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
515.01	0.482	rating_sad	4.69	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
520.979	1.433	rating_afraid	15.21	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
526.347	1.783	rating_disgusted	91.25	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
531.032	1.449	rating_warm	26.67	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
536.034	1.433	rating_engaged	60.1	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.638	35.161	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
575.899	1.066	rating_relevance	0.52	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
580.367	0.522	rating_happy	4.9	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.119	0.254	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
590.488	0.602	rating_afraid	4.17	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
595.823	0.915	rating_disgusted	1.04	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.708	1.783	rating_warm	13.12	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
605.643	0.699	rating_engaged	2.92	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
