onset	duration	trial_type	response_value	stim_file_TODO
2.769	142.362	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.694	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
154.73	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
159.765	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
164.8	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
169.835	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
174.87	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
179.889	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.419	339.063	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
524.034	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
529.069	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
534.088	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
539.106	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
544.141	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
549.16	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
554.195	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
