onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
9.79	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.51	1.99	pain	expectrating	1	high_cue	n/a	14.93	Moderate	14.93	Moderate	0.43	1.56	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.27	12.360000000000003	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22.27	26.03	31.03	34.64	success	n/a	n/a	n/a
33.0	2.62	pain	outcomerating	1	high_cue	med_stim	46.95	Strong	46.95	Strong	0.43	1.56	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
41.5	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.0	1.43	pain	expectrating	2	high_cue	n/a	37.51	Strong	37.51	Strong	0.42	1.02	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.14	12.82	pain	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	49.14	53.15	58.15	61.96	success	n/a	n/a	n/a
59.49	2.37	pain	outcomerating	2	high_cue	high_stim	26.67	Moderate	26.67	Moderate	0.42	1.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
67.39	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.49	1.0	pain	expectrating	3	low_cue	n/a	8.29	Weak	8.29	Weak	0.3	0.7	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.74	12.820000000000007	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.74	79.75	84.75	88.56	success	n/a	n/a	n/a
87.5	1.7	pain	outcomerating	3	low_cue	high_stim	11.9	Moderate	11.9	Moderate	0.3	0.7	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
96.79	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.7	2.29	pain	expectrating	4	high_cue	n/a	52.17	Strong	52.17	Strong	0.92	1.37	task-social/cue/runtype-pain/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.95	11.899999999999991	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	108.95	112.45	117.45	120.85	success	n/a	n/a	n/a
119.3	2.12	pain	outcomerating	4	high_cue	low_stim	12.26	Moderate	12.26	Moderate	0.92	1.37	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
128.4	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.3	n/a	pain	expectrating	5	high_cue	n/a	n/a	n/a	25.32	Moderate	0.78	3.68	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.02	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.02	148.78	153.78	157.39	success	n/a	n/a	n/a
156.81	2.42	pain	outcomerating	5	high_cue	med_stim	33.05	Strong	33.05	Strong	0.78	3.68	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
171.0	0.98	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.9	1.95	pain	expectrating	6	low_cue	n/a	0.0	n/a	0.0	n/a	0.58	1.37	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.81	11.909999999999997	pain	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	179.81	183.31	188.31	191.71	success	n/a	n/a	n/a
191.69	2.14	pain	outcomerating	6	low_cue	low_stim	7.64	Weak	7.64	Weak	0.58	1.37	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
198.29	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.79	1.27	pain	expectrating	7	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.47	0.8	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208.13	12.360000000000014	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	208.13	211.89	216.89	220.5	success	n/a	n/a	n/a
228.89	3.56	pain	outcomerating	7	low_cue	med_stim	16.39	Moderate	16.39	Moderate	0.47	0.8	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
234.89	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.99	0.97	pain	expectrating	8	low_cue	n/a	1.86	Barely detectable	1.86	Barely detectable	0.25	0.72	task-social/cue/runtype-pain/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.33	12.369999999999976	pain	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	244.33	248.09	253.09	256.7	success	n/a	n/a	n/a
256.2	2.22	pain	outcomerating	8	low_cue	med_stim	14.48	Moderate	14.48	Moderate	0.25	0.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
262.2	0.98	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.9	1.43	pain	expectrating	9	high_cue	n/a	55.35	Strong	55.35	Strong	0.05	1.38	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.23	12.829999999999984	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	272.23	276.24	281.24	285.05	success	n/a	n/a	n/a
285.79	1.54	pain	outcomerating	9	high_cue	high_stim	38.98	Strong	38.98	Strong	0.05	1.38	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
291.09	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.29	1.32	pain	expectrating	10	low_cue	n/a	0.0	n/a	0.0	n/a	0.28	1.04	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.02	11.900000000000034	pain	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	306.02	309.52	314.52	317.92	success	n/a	n/a	n/a
322.99	1.87	pain	outcomerating	10	low_cue	low_stim	11.85	Moderate	11.85	Moderate	0.28	1.04	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
336.59	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.29	2.34	pain	expectrating	11	high_cue	n/a	56.44	Strong	56.44	Strong	0.67	1.67	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.04	11.899999999999977	pain	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	352.04	355.54	360.54	363.94	success	n/a	n/a	n/a
367.09	1.84	pain	outcomerating	11	high_cue	low_stim	15.09	Moderate	15.09	Moderate	0.67	1.67	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
371.59	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.39	1.52	pain	expectrating	12	low_cue	n/a	0.0	n/a	0.0	n/a	0.57	0.96	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.32	12.819999999999993	pain	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	378.32	382.33	387.33	391.14	success	n/a	n/a	n/a
394.8	1.7	pain	outcomerating	12	low_cue	high_stim	41.5	Strong	41.5	Strong	0.57	0.96	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
