onset	duration	trial_type	response_value	stim_file_TODO
2.77	47.363	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.05	1.871	rating_relevance	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
56.335	1.132	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
61.037	0.815	rating_sad	19.79	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
66.539	1.299	rating_afraid	39.17	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
71.858	1.6	rating_disgusted	17.71	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.426	1.15	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.728	2.434	rating_engaged	38.85	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.327	47.804	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.898	1.723	rating_relevance	9.48	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
139.416	1.232	rating_happy	62.92	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
144.485	1.282	rating_sad	0.31	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
149.086	0.865	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
154.055	0.816	rating_disgusted	10.94	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
160.791	2.533	rating_warm	26.98	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
165.693	2.417	rating_engaged	55.52	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.307	146.125	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.333	3.873	rating_relevance	24.9	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
320.901	1.421	rating_happy	3.33	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.669	2.169	rating_sad	90.1	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.121	1.599	rating_afraid	13.33	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
335.573	1.033	rating_disgusted	0.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
341.642	2.083	rating_warm	89.69	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
346.36	1.783	rating_engaged	100.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.61	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.958	2.28	rating_relevance	26.98	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
388.642	0.949	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
394.962	2.25	rating_sad	36.98	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
399.663	1.932	rating_afraid	15.52	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
405.299	2.55	rating_disgusted	16.88	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
408.833	1.072	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
415.052	2.266	rating_engaged	28.33	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
