onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.818	12.651	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.469	1.183	rating_feeling	962	703	Enmity of kin	prison	Audio	n/a
20.869	0.783	feeling_mouse_trajectory	962	703	Enmity of kin	prison	Audio	n/a
24.511	3.983	rating_expectation	945.0	705.0	Enmity of kin	prison	Audio	n/a
28.378	0.117	expectation_mouse_trajectory	945.0	705.0	Enmity of kin	prison	Audio	n/a
31.592	28.11	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
59.702	3.668	rating_feeling	962	703	All sacrificed for passion	prison	Audio	n/a
60.335	3.035	feeling_mouse_trajectory	962	703	All sacrificed for passion	prison	Audio	n/a
63.735	n/a	rating_expectation	945.0	705.0	All sacrificed for passion	prison	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	All sacrificed for passion	prison	Audio	n/a
70.807	13.311	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.118	3.983	rating_feeling	962	703	Discovery of dishonour of loved one	prison	Audio	n/a
84.868	3.233	feeling_mouse_trajectory	962	703	Discovery of dishonour of loved one	prison	Audio	n/a
88.144	3.201	rating_expectation	945.0	705.0	Discovery of dishonour of loved one	prison	Audio	n/a
88.244	3.101	expectation_mouse_trajectory	945.0	705.0	Discovery of dishonour of loved one	prison	Audio	n/a
93.215	20.154	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
113.369	2.957	rating_feeling	962	703	Crimes of love	park	Audio	n/a
114.286	2.04	feeling_mouse_trajectory	962	703	Crimes of love	park	Audio	n/a
117.393	3.35	rating_expectation	945.0	705.0	Crimes of love	park	Audio	n/a
118.476	2.267	expectation_mouse_trajectory	945.0	705.0	Crimes of love	park	Audio	n/a
126.446	14.127	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.572	1.183	rating_feeling	962	703	Necessity of sacrificing loved ones	park	Audio	n/a
141.756	0.0	feeling_mouse_trajectory	962	703	Necessity of sacrificing loved ones	park	Audio	n/a
144.599	3.702	rating_expectation	945.0	705.0	Necessity of sacrificing loved ones	park	Audio	n/a
146.449	1.852	expectation_mouse_trajectory	945.0	705.0	Necessity of sacrificing loved ones	park	Audio	n/a
151.653	5.482	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
157.135	1.973	rating_feeling	962	703	Adultery	park	Audio	n/a
157.885	1.223	feeling_mouse_trajectory	962	703	Adultery	park	Audio	n/a
161.16	n/a	rating_expectation	945.0	705.0	Adultery	park	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Adultery	park	Audio	n/a
169.229	20.812	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.041	2.768	rating_feeling	962	703	Revolt	beach	Audio	n/a
190.074	2.735	feeling_mouse_trajectory	962	703	Revolt	beach	Audio	n/a
194.067	n/a	rating_expectation	945.0	705.0	Revolt	beach	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Revolt	beach	Audio	n/a
201.139	7.281	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
208.419	3.533	rating_feeling	962	703	An enemy loved	beach	Audio	n/a
209.653	2.3	feeling_mouse_trajectory	962	703	An enemy loved	beach	Audio	n/a
212.443	0.169	rating_expectation	945.0	705.0	An enemy loved	beach	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	An enemy loved	beach	Audio	n/a
219.495	37.94	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.436	2.403	rating_feeling	962	703	Mistaken jealousy	beach	Audio	n/a
258.136	1.703	feeling_mouse_trajectory	962	703	Mistaken jealousy	beach	Audio	n/a
261.46	n/a	rating_expectation	945.0	705.0	Mistaken jealousy	beach	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Mistaken jealousy	beach	Audio	n/a
267.514	26.0	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
293.514	3.839	rating_feeling	962	703	Recovery of a lost one	town	Audio	n/a
293.698	3.656	feeling_mouse_trajectory	962	703	Recovery of a lost one	town	Audio	n/a
297.543	n/a	rating_expectation	945.0	705.0	Recovery of a lost one	town	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Recovery of a lost one	town	Audio	n/a
304.596	27.981	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.577	2.375	rating_feeling	962	703	The enigma	town	Audio	n/a
332.643	2.308	feeling_mouse_trajectory	962	703	The enigma	town	Audio	n/a
336.604	3.933	rating_expectation	945.0	705.0	The enigma	town	Audio	n/a
338.62	1.917	expectation_mouse_trajectory	945.0	705.0	The enigma	town	Audio	n/a
345.676	11.977	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
357.652	3.817	rating_feeling	962	703	Revolt	town	Audio	n/a
358.202	3.267	feeling_mouse_trajectory	962	703	Revolt	town	Audio	n/a
361.68	3.833	rating_expectation	945.0	705.0	Revolt	town	Audio	n/a
362.963	2.55	expectation_mouse_trajectory	945.0	705.0	Revolt	town	Audio	n/a
367.734	11.977	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.711	3.702	rating_feeling	962	703	Loss of loved one	swamp	Audio	n/a
380.161	3.252	feeling_mouse_trajectory	962	703	Loss of loved one	swamp	Audio	n/a
383.737	n/a	rating_expectation	945.0	705.0	Loss of loved one	swamp	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Loss of loved one	swamp	Audio	n/a
389.796	7.309	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
397.104	0.733	rating_feeling	962	703	An enemy loved	swamp	Audio	n/a
397.154	0.683	feeling_mouse_trajectory	962	703	An enemy loved	swamp	Audio	n/a
401.128	3.917	rating_expectation	945.0	705.0	An enemy loved	swamp	Audio	n/a
404.245	0.8	expectation_mouse_trajectory	945.0	705.0	An enemy loved	swamp	Audio	n/a
407.183	10.831	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
418.013	3.968	rating_feeling	962	703	Daring Enterprise	swamp	Audio	n/a
418.43	3.552	feeling_mouse_trajectory	962	703	Daring Enterprise	swamp	Audio	n/a
422.035	0.025	rating_expectation	945.0	705.0	Daring Enterprise	swamp	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Daring Enterprise	swamp	Audio	n/a
431.091	23.284	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
454.376	3.3	rating_feeling	962	703	Self-sacrifice for kin	city	Audio	n/a
455.792	1.883	feeling_mouse_trajectory	962	703	Self-sacrifice for kin	city	Audio	n/a
458.399	n/a	rating_expectation	945.0	705.0	Self-sacrifice for kin	city	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Self-sacrifice for kin	city	Audio	n/a
467.455	5.284	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
472.739	3.956	rating_feeling	962	703	Falling prey to misfortune	city	Audio	n/a
473.555	3.139	feeling_mouse_trajectory	962	703	Falling prey to misfortune	city	Audio	n/a
476.777	n/a	rating_expectation	945.0	705.0	Falling prey to misfortune	city	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Falling prey to misfortune	city	Audio	n/a
484.83	9.314	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
494.144	2.251	rating_feeling	962	703	Madness	city	Audio	n/a
494.494	1.901	feeling_mouse_trajectory	962	703	Madness	city	Audio	n/a
498.163	n/a	rating_expectation	945.0	705.0	Madness	city	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	945.0	705.0	Madness	city	Audio	n/a
