onset	duration	trial_type	response_value	stim_file_TODO
2.765	106.319	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.211	2.085	rating_relevance	67.5	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
115.479	1.332	rating_happy	100.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.898	1.732	rating_sad	0.73	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
125.083	0.899	rating_afraid	1.25	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.335	1.133	rating_disgusted	0.52	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
135.47	1.249	rating_warm	100.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
140.905	1.667	rating_engaged	100.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.271	59.18	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
205.146	1.654	rating_relevance	2.71	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
209.748	1.249	rating_happy	69.48	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
214.816	1.299	rating_sad	1.04	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
219.518	0.983	rating_afraid	1.04	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
224.887	1.333	rating_disgusted	0.31	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
230.856	2.284	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
235.041	1.45	rating_engaged	72.71	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.623	20.945	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
261.15	1.542	rating_relevance	2.71	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
266.936	2.317	rating_happy	3.23	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
270.887	1.25	rating_sad	4.06	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
275.722	1.064	rating_afraid	0.31	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
281.058	1.384	rating_disgusted	0.73	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
286.726	2.033	rating_warm	0.62	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
290.611	0.905	rating_engaged	31.77	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.744	136.723	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
433.648	2.136	rating_relevance	40.62	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
437.716	1.182	rating_happy	50.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
443.001	1.449	rating_sad	1.46	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
448.137	1.566	rating_afraid	0.52	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
453.105	1.516	rating_disgusted	1.04	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
458.224	1.617	rating_warm	58.75	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
462.759	1.132	rating_engaged	84.58	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
