onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.828	25.997	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.824	3.583	rating_feeling	640	445	Recovery of a lost one	town	Audio	n/a
31.491	2.917	feeling_mouse_trajectory	640	445	Recovery of a lost one	town	Audio	n/a
34.884	2.167	rating_expectation	695	494	Recovery of a lost one	town	Audio	n/a
35.417	1.633	expectation_mouse_trajectory	695	494	Recovery of a lost one	town	Audio	n/a
41.954	27.984	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.938	1.317	rating_feeling	1089	574	The enigma	town	Audio	n/a
70.355	0.9	feeling_mouse_trajectory	1089	574	The enigma	town	Audio	n/a
73.964	2.717	rating_expectation	610	440	The enigma	town	Audio	n/a
74.098	2.583	expectation_mouse_trajectory	610	440	The enigma	town	Audio	n/a
83.021	11.962	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.983	2.233	rating_feeling	763	509	Revolt	town	Audio	n/a
95.899	1.317	feeling_mouse_trajectory	763	509	Revolt	town	Audio	n/a
99.008	1.867	rating_expectation	643	444	Revolt	town	Audio	n/a
99.391	1.483	expectation_mouse_trajectory	643	444	Revolt	town	Audio	n/a
105.078	11.977	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.055	2.783	rating_feeling	615	399	Loss of loved one	swamp	Audio	n/a
117.755	2.083	feeling_mouse_trajectory	615	399	Loss of loved one	swamp	Audio	n/a
121.082	3.8	rating_expectation	621	404	Loss of loved one	swamp	Audio	n/a
122.648	2.233	expectation_mouse_trajectory	621	404	Loss of loved one	swamp	Audio	n/a
127.136	7.313	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.45	2.767	rating_feeling	607	406	An enemy loved	swamp	Audio	n/a
134.8	2.417	feeling_mouse_trajectory	607	406	An enemy loved	swamp	Audio	n/a
138.474	2.833	rating_expectation	680	413	An enemy loved	swamp	Audio	n/a
139.524	1.783	expectation_mouse_trajectory	680	413	An enemy loved	swamp	Audio	n/a
144.527	10.81	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.337	3.4	rating_feeling	694	509	Daring Enterprise	swamp	Audio	n/a
156.587	2.15	feeling_mouse_trajectory	694	509	Daring Enterprise	swamp	Audio	n/a
159.363	1.7	rating_expectation	621	375	Daring Enterprise	swamp	Audio	n/a
160.146	0.917	expectation_mouse_trajectory	621	375	Daring Enterprise	swamp	Audio	n/a
168.419	23.281	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.7	3.25	rating_feeling	584	395	Self-sacrifice for kin	city	Audio	n/a
192.616	2.333	feeling_mouse_trajectory	584	395	Self-sacrifice for kin	city	Audio	n/a
195.726	1.933	rating_expectation	594	380	Self-sacrifice for kin	city	Audio	n/a
196.86	0.8	expectation_mouse_trajectory	594	380	Self-sacrifice for kin	city	Audio	n/a
204.782	5.274	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.056	3.367	rating_feeling	711	515	Falling prey to misfortune	city	Audio	n/a
211.656	1.767	feeling_mouse_trajectory	711	515	Falling prey to misfortune	city	Audio	n/a
214.091	2.233	rating_expectation	660	372	Falling prey to misfortune	city	Audio	n/a
215.124	1.2	expectation_mouse_trajectory	660	372	Falling prey to misfortune	city	Audio	n/a
222.172	9.308	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.479	2.617	rating_feeling	615	428	Madness	city	Audio	n/a
232.179	1.917	feeling_mouse_trajectory	615	428	Madness	city	Audio	n/a
235.507	2.5	rating_expectation	647	412	Madness	city	Audio	n/a
236.457	1.55	expectation_mouse_trajectory	647	412	Madness	city	Audio	n/a
244.563	12.653	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.217	3.8	rating_feeling	773	605	Enmity of kin	prison	Audio	n/a
258.183	2.833	feeling_mouse_trajectory	773	605	Enmity of kin	prison	Audio	n/a
261.258	3.15	rating_expectation	644	543	Enmity of kin	prison	Audio	n/a
262.258	2.15	expectation_mouse_trajectory	644	543	Enmity of kin	prison	Audio	n/a
268.339	28.116	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
296.455	3.85	rating_feeling	934	545	All sacrificed for passion	prison	Audio	n/a
296.705	3.6	feeling_mouse_trajectory	934	545	All sacrificed for passion	prison	Audio	n/a
300.482	2.95	rating_expectation	709	486	All sacrificed for passion	prison	Audio	n/a
300.615	2.817	expectation_mouse_trajectory	709	486	All sacrificed for passion	prison	Audio	n/a
307.553	13.314	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
320.867	2.417	rating_feeling	711	519	Discovery of dishonour of loved one	prison	Audio	n/a
321.334	1.95	feeling_mouse_trajectory	711	519	Discovery of dishonour of loved one	prison	Audio	n/a
324.891	2.417	rating_expectation	622	451	Discovery of dishonour of loved one	prison	Audio	n/a
324.958	2.35	expectation_mouse_trajectory	622	451	Discovery of dishonour of loved one	prison	Audio	n/a
329.946	20.153	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
350.099	3.817	rating_feeling	835	550	Crimes of love	park	Audio	n/a
350.982	2.933	feeling_mouse_trajectory	835	550	Crimes of love	park	Audio	n/a
354.124	2.167	rating_expectation	742	486	Crimes of love	park	Audio	n/a
354.158	2.133	expectation_mouse_trajectory	742	486	Crimes of love	park	Audio	n/a
363.21	14.109	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
377.32	3.05	rating_feeling	624	407	Necessity of sacrificing loved ones	park	Audio	n/a
378.72	1.65	feeling_mouse_trajectory	624	407	Necessity of sacrificing loved ones	park	Audio	n/a
381.345	3.833	rating_expectation	583	410	Necessity of sacrificing loved ones	park	Audio	n/a
382.512	2.667	expectation_mouse_trajectory	583	410	Necessity of sacrificing loved ones	park	Audio	n/a
388.401	5.486	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
393.887	3.25	rating_feeling	1106	606	Adultery	park	Audio	n/a
395.47	1.667	feeling_mouse_trajectory	1106	606	Adultery	park	Audio	n/a
397.924	2.633	rating_expectation	685	547	Adultery	park	Audio	n/a
399.891	0.667	expectation_mouse_trajectory	685	547	Adultery	park	Audio	n/a
405.993	20.819	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
426.812	2.2	rating_feeling	724	520	Revolt	beach	Audio	n/a
427.579	1.433	feeling_mouse_trajectory	724	520	Revolt	beach	Audio	n/a
430.831	2.067	rating_expectation	664	398	Revolt	beach	Audio	n/a
431.431	1.467	expectation_mouse_trajectory	664	398	Revolt	beach	Audio	n/a
437.886	7.284	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
445.17	3.9	rating_feeling	812	597	An enemy loved	beach	Audio	n/a
446.72	2.35	feeling_mouse_trajectory	812	597	An enemy loved	beach	Audio	n/a
449.207	3.167	rating_expectation	606	410	An enemy loved	beach	Audio	n/a
449.324	3.05	expectation_mouse_trajectory	606	410	An enemy loved	beach	Audio	n/a
456.26	37.96	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
494.219	2.683	rating_feeling	741	479	Mistaken jealousy	beach	Audio	n/a
494.936	1.967	feeling_mouse_trajectory	741	479	Mistaken jealousy	beach	Audio	n/a
498.241	2.317	rating_expectation	602	423	Mistaken jealousy	beach	Audio	n/a
499.257	1.3	expectation_mouse_trajectory	602	423	Mistaken jealousy	beach	Audio	n/a
