onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.828	25.997	narrative_presentation	n/a	n/a	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
30.824	3.583	rating_feeling	640	445	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
31.491	2.917	feeling_mouse_trajectory	640	445	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
34.884	2.167	rating_expectation	695	494	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
35.417	1.633	expectation_mouse_trajectory	695	494	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
41.954	27.984	narrative_presentation	n/a	n/a	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
69.938	1.317	rating_feeling	640	445	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
70.355	0.9	feeling_mouse_trajectory	640	445	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
73.964	2.717	rating_expectation	695	494	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
74.098	2.583	expectation_mouse_trajectory	695	494	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
83.021	11.962	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
94.983	2.233	rating_feeling	640	445	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
95.899	1.317	feeling_mouse_trajectory	640	445	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
99.008	1.867	rating_expectation	695	494	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
99.391	1.483	expectation_mouse_trajectory	695	494	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
105.078	11.977	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
117.055	2.783	rating_feeling	640	445	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
117.755	2.083	feeling_mouse_trajectory	640	445	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
121.082	3.8	rating_expectation	695	494	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
122.648	2.233	expectation_mouse_trajectory	695	494	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
127.136	7.313	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
134.45	2.767	rating_feeling	640	445	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
134.8	2.417	feeling_mouse_trajectory	640	445	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
138.474	2.833	rating_expectation	695	494	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
139.524	1.783	expectation_mouse_trajectory	695	494	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
144.527	10.81	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
155.337	3.4	rating_feeling	640	445	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
156.587	2.15	feeling_mouse_trajectory	640	445	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
159.363	1.7	rating_expectation	695	494	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
160.146	0.917	expectation_mouse_trajectory	695	494	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
168.419	23.281	narrative_presentation	n/a	n/a	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
191.7	3.25	rating_feeling	640	445	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
192.616	2.333	feeling_mouse_trajectory	640	445	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
195.726	1.933	rating_expectation	695	494	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
196.86	0.8	expectation_mouse_trajectory	695	494	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
204.782	5.274	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
210.056	3.367	rating_feeling	640	445	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
211.656	1.767	feeling_mouse_trajectory	640	445	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
214.091	2.233	rating_expectation	695	494	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
215.124	1.2	expectation_mouse_trajectory	695	494	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
222.172	9.308	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
231.479	2.617	rating_feeling	640	445	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
232.179	1.917	feeling_mouse_trajectory	640	445	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
235.507	2.5	rating_expectation	695	494	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
236.457	1.55	expectation_mouse_trajectory	695	494	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
244.563	12.653	narrative_presentation	n/a	n/a	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
257.217	3.8	rating_feeling	640	445	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
258.183	2.833	feeling_mouse_trajectory	640	445	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
261.258	3.15	rating_expectation	695	494	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
262.258	2.15	expectation_mouse_trajectory	695	494	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
268.339	28.116	narrative_presentation	n/a	n/a	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
296.455	3.85	rating_feeling	640	445	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
296.705	3.6	feeling_mouse_trajectory	640	445	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
300.482	2.95	rating_expectation	695	494	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
300.615	2.817	expectation_mouse_trajectory	695	494	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
307.553	13.314	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
320.867	2.417	rating_feeling	640	445	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
321.334	1.95	feeling_mouse_trajectory	640	445	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
324.891	2.417	rating_expectation	695	494	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
324.958	2.35	expectation_mouse_trajectory	695	494	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
329.946	20.153	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
350.099	3.817	rating_feeling	640	445	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
350.982	2.933	feeling_mouse_trajectory	640	445	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
354.124	2.167	rating_expectation	695	494	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
354.158	2.133	expectation_mouse_trajectory	695	494	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
363.21	14.109	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
377.32	3.05	rating_feeling	640	445	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
378.72	1.65	feeling_mouse_trajectory	640	445	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
381.345	3.833	rating_expectation	695	494	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
382.512	2.667	expectation_mouse_trajectory	695	494	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
388.401	5.486	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
393.887	3.25	rating_feeling	640	445	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
395.47	1.667	feeling_mouse_trajectory	640	445	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
397.924	2.633	rating_expectation	695	494	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
399.891	0.667	expectation_mouse_trajectory	695	494	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
405.993	20.819	narrative_presentation	n/a	n/a	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
426.812	2.2	rating_feeling	640	445	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
427.579	1.433	feeling_mouse_trajectory	640	445	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
430.831	2.067	rating_expectation	695	494	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
431.431	1.467	expectation_mouse_trajectory	695	494	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
437.886	7.284	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
445.17	3.9	rating_feeling	640	445	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
446.72	2.35	feeling_mouse_trajectory	640	445	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
449.207	3.167	rating_expectation	695	494	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
449.324	3.05	expectation_mouse_trajectory	695	494	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
456.26	37.96	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
494.219	2.683	rating_feeling	640	445	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
494.936	1.967	feeling_mouse_trajectory	640	445	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
498.241	2.317	rating_expectation	695	494	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
