onset	duration	trial_type	response_value	stim_file_TODO
2.771	155.215	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.528	2.505	rating_relevance	3.12	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
164.413	1.372	rating_happy	54.79	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
168.798	0.737	rating_sad	3.96	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
173.933	0.852	rating_afraid	2.71	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
178.785	0.683	rating_disgusted	2.71	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
186.054	2.933	rating_warm	1.15	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
190.739	2.6	rating_engaged	70.31	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.167	57.102	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.746	3.44	rating_relevance	2.19	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
257.414	2.098	rating_happy	41.88	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
261.349	1.015	rating_sad	1.67	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
266.251	0.899	rating_afraid	3.75	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
273.153	2.784	rating_disgusted	22.6	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
276.471	1.083	rating_warm	2.5	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
282.74	2.333	rating_engaged	67.5	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.429	243.873	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
531.633	2.3	rating_relevance	5.21	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
537.302	2.948	rating_happy	4.9	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
540.17	0.8	rating_sad	2.19	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
546.539	2.15	rating_afraid	5.1	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
551.724	2.317	rating_disgusted	3.85	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
555.592	1.166	rating_warm	2.29	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
561.694	2.25	rating_engaged	74.58	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.467	30.14	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.875	3.232	rating_relevance	4.06	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
600.642	0.981	rating_happy	3.85	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
605.444	0.766	rating_sad	2.19	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
610.613	0.922	rating_afraid	2.29	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
615.498	0.787	rating_disgusted	1.35	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
620.616	0.885	rating_warm	1.04	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
626.769	2.015	rating_engaged	1.25	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
