onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
13.38	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.25	n/a	pain	expectrating	1	low_cue	n/a	n/a	n/a	47.76	Strong	1.08	3.95	task-social/cue/runtype-pain/scl/l049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.97	11.899999999999999	pain	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23.97	27.47	32.47	35.87	success	n/a	n/a	n/a
36.89	3.69	pain	outcomerating	1	low_cue	low_stim	35.99	Strong	35.99	Strong	1.1	2.59	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
43.0	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.0	2.23	pain	expectrating	2	low_cue	n/a	27.8	Moderate	27.8	Moderate	0.32	1.92	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.72	12.370000000000005	pain	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	54.72	58.48	63.48	67.09	success	n/a	n/a	n/a
70.19	3.47	pain	outcomerating	2	low_cue	med_stim	45.65	Strong	45.65	Strong	0.5	2.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
78.69	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.71	3.87	pain	expectrating	3	high_cue	n/a	78.19	Very Strong	78.19	Very Strong	0.27	3.6	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.53	12.36	pain	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	86.53	90.29	95.29	98.9	success	n/a	n/a	n/a
100.0	n/a	pain	outcomerating	3	high_cue	med_stim	n/a	n/a	60.77	Strong	0.68	2.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
113.89	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.81	2.27	pain	expectrating	4	low_cue	n/a	31.4	Strong	31.4	Strong	0.33	1.94	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.24	12.829999999999998	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	123.24	127.25	132.25	136.06	success	n/a	n/a	n/a
137.1	n/a	pain	outcomerating	4	low_cue	high_stim	n/a	n/a	93.94	Very Strong	0.88	2.98	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
151.69	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.4	2.82	pain	expectrating	5	high_cue	n/a	96.86	Very Strong	96.86	Very Strong	0.7	2.12	task-social/cue/runtype-pain/sch/h049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.92	12.370000000000005	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	159.92	163.68	168.68	172.29	success	n/a	n/a	n/a
173.09	2.17	pain	outcomerating	5	high_cue	med_stim	65.29	Very Strong	65.29	Very Strong	0.42	1.75	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
178.8	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.9	1.77	pain	expectrating	6	low_cue	n/a	55.1	Strong	55.1	Strong	0.32	1.45	task-social/cue/runtype-pain/scl/l024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.12	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	188.12	192.13	197.13	200.94	success	n/a	n/a	n/a
201.89	2.56	pain	outcomerating	6	low_cue	high_stim	74.91	Very Strong	74.91	Very Strong	0.55	2.01	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
207.19	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210.19	1.67	pain	expectrating	7	low_cue	n/a	31.0	Strong	31.0	Strong	0.05	1.62	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.51	11.900000000000006	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	219.51	223.01	228.01	231.41	success	n/a	n/a	n/a
