onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.826	25.998	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.825	2.267	rating_feeling	632	415	Recovery of a lost one	town	Audio	n/a
32.525	0.567	feeling_mouse_trajectory	632	415	Recovery of a lost one	town	Audio	n/a
34.864	2.517	rating_expectation	629	448	Recovery of a lost one	town	Audio	n/a
36.281	1.1	expectation_mouse_trajectory	629	448	Recovery of a lost one	town	Audio	n/a
41.935	27.986	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.921	0.517	rating_feeling	632	415	The enigma	town	Audio	n/a
69.954	0.483	feeling_mouse_trajectory	632	415	The enigma	town	Audio	n/a
73.961	1.683	rating_expectation	629	448	The enigma	town	Audio	n/a
75.061	0.583	expectation_mouse_trajectory	629	448	The enigma	town	Audio	n/a
83.033	11.984	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
95.016	2.483	rating_feeling	632	415	Revolt	town	Audio	n/a
95.833	1.667	feeling_mouse_trajectory	632	415	Revolt	town	Audio	n/a
99.057	1.817	rating_expectation	629	448	Revolt	town	Audio	n/a
99.69	1.183	expectation_mouse_trajectory	629	448	Revolt	town	Audio	n/a
105.125	11.978	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.103	1.183	rating_feeling	632	415	Loss of loved one	swamp	Audio	n/a
117.303	0.983	feeling_mouse_trajectory	632	415	Loss of loved one	swamp	Audio	n/a
121.128	2.483	rating_expectation	629	448	Loss of loved one	swamp	Audio	n/a
121.728	1.883	expectation_mouse_trajectory	629	448	Loss of loved one	swamp	Audio	n/a
127.183	7.333	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.516	1.3	rating_feeling	632	415	An enemy loved	swamp	Audio	n/a
135.249	0.567	feeling_mouse_trajectory	632	415	An enemy loved	swamp	Audio	n/a
138.556	2.817	rating_expectation	629	448	An enemy loved	swamp	Audio	n/a
139.256	2.117	expectation_mouse_trajectory	629	448	An enemy loved	swamp	Audio	n/a
144.642	10.809	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.451	3.65	rating_feeling	632	415	Daring Enterprise	swamp	Audio	n/a
155.918	3.183	feeling_mouse_trajectory	632	415	Daring Enterprise	swamp	Audio	n/a
159.476	1.533	rating_expectation	629	448	Daring Enterprise	swamp	Audio	n/a
159.593	1.417	expectation_mouse_trajectory	629	448	Daring Enterprise	swamp	Audio	n/a
168.532	23.284	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.816	1.667	rating_feeling	632	415	Self-sacrifice for kin	city	Audio	n/a
192.433	1.05	feeling_mouse_trajectory	632	415	Self-sacrifice for kin	city	Audio	n/a
195.857	2.367	rating_expectation	629	448	Self-sacrifice for kin	city	Audio	n/a
196.723	1.5	expectation_mouse_trajectory	629	448	Self-sacrifice for kin	city	Audio	n/a
204.912	5.291	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.204	3.0	rating_feeling	632	415	Falling prey to misfortune	city	Audio	n/a
211.97	1.233	feeling_mouse_trajectory	632	415	Falling prey to misfortune	city	Audio	n/a
214.23	3.0	rating_expectation	629	448	Falling prey to misfortune	city	Audio	n/a
214.88	2.35	expectation_mouse_trajectory	629	448	Falling prey to misfortune	city	Audio	n/a
222.285	9.315	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.6	1.367	rating_feeling	632	415	Madness	city	Audio	n/a
231.85	1.117	feeling_mouse_trajectory	632	415	Madness	city	Audio	n/a
235.64	2.217	rating_expectation	629	448	Madness	city	Audio	n/a
236.073	1.783	expectation_mouse_trajectory	629	448	Madness	city	Audio	n/a
244.71	12.661	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.371	3.967	rating_feeling	632	415	Enmity of kin	prison	Audio	n/a
258.805	2.533	feeling_mouse_trajectory	632	415	Enmity of kin	prison	Audio	n/a
261.397	3.183	rating_expectation	629	448	Enmity of kin	prison	Audio	n/a
262.464	2.117	expectation_mouse_trajectory	629	448	Enmity of kin	prison	Audio	n/a
268.452	28.119	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
296.571	2.45	rating_feeling	632	415	All sacrificed for passion	prison	Audio	n/a
297.271	1.75	feeling_mouse_trajectory	632	415	All sacrificed for passion	prison	Audio	n/a
300.595	3.017	rating_expectation	629	448	All sacrificed for passion	prison	Audio	n/a
301.745	1.867	expectation_mouse_trajectory	629	448	All sacrificed for passion	prison	Audio	n/a
307.65	13.315	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
320.965	1.883	rating_feeling	632	415	Discovery of dishonour of loved one	prison	Audio	n/a
321.381	1.467	feeling_mouse_trajectory	632	415	Discovery of dishonour of loved one	prison	Audio	n/a
324.99	2.1	rating_expectation	629	448	Discovery of dishonour of loved one	prison	Audio	n/a
325.99	1.1	expectation_mouse_trajectory	629	448	Discovery of dishonour of loved one	prison	Audio	n/a
330.042	20.158	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
350.2	1.317	rating_feeling	632	415	Crimes of love	park	Audio	n/a
350.9	0.617	feeling_mouse_trajectory	632	415	Crimes of love	park	Audio	n/a
354.232	1.083	rating_expectation	629	448	Crimes of love	park	Audio	n/a
355.165	0.15	expectation_mouse_trajectory	629	448	Crimes of love	park	Audio	n/a
363.304	14.116	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
377.42	1.533	rating_feeling	632	415	Necessity of sacrificing loved ones	park	Audio	n/a
377.803	1.15	feeling_mouse_trajectory	632	415	Necessity of sacrificing loved ones	park	Audio	n/a
381.459	1.95	rating_expectation	629	448	Necessity of sacrificing loved ones	park	Audio	n/a
382.392	1.017	expectation_mouse_trajectory	629	448	Necessity of sacrificing loved ones	park	Audio	n/a
388.53	5.499	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
394.029	3.883	rating_feeling	632	415	Adultery	park	Audio	n/a
395.629	2.283	feeling_mouse_trajectory	632	415	Adultery	park	Audio	n/a
398.065	3.95	rating_expectation	629	448	Adultery	park	Audio	n/a
398.132	3.883	expectation_mouse_trajectory	629	448	Adultery	park	Audio	n/a
406.137	20.819	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
426.956	2.55	rating_feeling	632	415	Revolt	beach	Audio	n/a
427.389	2.117	feeling_mouse_trajectory	632	415	Revolt	beach	Audio	n/a
430.994	2.85	rating_expectation	629	448	Revolt	beach	Audio	n/a
432.077	1.767	expectation_mouse_trajectory	629	448	Revolt	beach	Audio	n/a
438.048	7.287	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
445.336	2.467	rating_feeling	632	415	An enemy loved	beach	Audio	n/a
446.752	1.05	feeling_mouse_trajectory	632	415	An enemy loved	beach	Audio	n/a
449.374	2.267	rating_expectation	629	448	An enemy loved	beach	Audio	n/a
450.057	1.583	expectation_mouse_trajectory	629	448	An enemy loved	beach	Audio	n/a
456.459	37.956	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
494.415	2.633	rating_feeling	632	415	Mistaken jealousy	beach	Audio	n/a
496.282	0.767	feeling_mouse_trajectory	632	415	Mistaken jealousy	beach	Audio	n/a
498.457	3.083	rating_expectation	629	448	Mistaken jealousy	beach	Audio	n/a
500.807	0.733	expectation_mouse_trajectory	629	448	Mistaken jealousy	beach	Audio	n/a
